"","comments","codominant","dominant","recessive","overdominant","log-additive"
"rs10176176",NA,1.20082084938142e-05,0.00342794049252679,4.87626094530731e-06,0.494055059768005,2.36567470718644e-05
"rs77446482",NA,0.000741757465174742,0.00093449322820248,1,0.000303076949843378,0.000741757465174742
"rs7616006",NA,0.00166367967645452,0.0491036019837406,0.000483135518371051,0.685049067674821,0.00276571632234496
"rs34429265",NA,0.00204067349423634,0.105829109806972,0.0279774089027318,0.00101443069817434,0.943812374922851
"rs11220462",NA,0.00208214775563008,0.00205687128842255,0.00536958993647035,0.146043488027029,0.00044931382414588
"rs796740762",NA,0.00523250701626212,0.0161862614139346,0.0569550930996714,0.06541332100237,0.00523250701626212
"rs931396356",NA,0.00604519772367601,0.46373016945877,0.00673082562606446,0.0365986466895104,0.665046833186961
"rs796930769",NA,0.00697148085386172,0.0515707162891619,0.0131969118157775,0.282180692425891,0.00697148085386172
"rs6780569",NA,0.00736755743605411,0.00617403825434503,0.715817958708343,0.00176375199778112,0.0244449354727723
"rs36119074",NA,0.00816252882750372,0.00201183015702809,0.311154714623936,0.00497573674043108,0.00398936721036661
"rs11753995",NA,0.00841043305710512,0.0245999485986535,0.424390135879422,0.00241804401018259,0.139314670218852
"rs76070453",NA,0.00855069796993848,0.025791151108536,0.0569550930996714,0.0967930031075687,0.00855069796993848
"rs796127945",NA,0.00855069796993848,0.025791151108536,0.0569550930996714,0.0967930031075687,0.00855069796993848
"rs920039664",NA,0.011606016637694,0.362745472017342,0.0176232068120891,0.0294431239594317,0.840466407608832
"rs10811661",NA,0.0125409512033183,0.503485300434467,0.00376296418443503,0.274525632611907,0.077616633680354
"rs1395059147",NA,0.0127757187355166,0.348528918871298,0.0569550930996714,0.0357786423769489,0.0127757187355166
"rs148959479",NA,0.0131969118157804,0.0295889747263712,1,0.0131969118157775,0.0131969118157804
"rs145662988",NA,0.0140623051317991,0.153564837248424,0.0131969118157775,0.637165427939049,0.0140623051317991
"rs1531343",NA,0.0157422243599263,0.142948002280459,0.103506782639679,0.0104532565652182,0.627642727221989
"rs7164479",NA,0.0239106673979179,0.109154574726755,0.203860296448797,0.00657447066908391,0.691820160250828
"rs1169224064",NA,0.0241723236178616,0.162586472754499,0.161680387739848,0.014347479907485,0.607009427612293
"rs4686698",NA,0.0243023098482911,0.453853022593333,0.0131969118157775,0.641825663143967,0.0243023098482911
"rs147444423",NA,0.024697185739928,0.00669384276142823,0.452756365155618,0.0161862614139346,0.0177487791432024
"rs1322639",NA,0.0257409530734484,0.0880673977923248,0.0100906214512261,0.90981265248713,0.0136340129050952
"rs80141833",NA,0.0267750858162939,0.0428794365687675,1,0.0121771509497796,0.0267750858162939
"rs62282669",NA,0.0283365317923659,0.00853019441383339,0.131742166910608,0.177489701527866,0.0109392726613633
"rs1564348",NA,0.0286676772450091,0.134467325176517,0.115310988318769,0.024599948598654,0.435710205103918
"rs6818397",NA,0.0298321945727096,0.339165915853574,0.0836801307500772,0.0108615379957313,0.72051460119391
"rs113023398",NA,0.0302331619802388,0.00868999835546862,0.824351748121282,0.00985079825413836,0.0142702496986844
"rs9323988",NA,0.0313107838792155,0.94063783877258,0.0176656941980308,0.0643278565712685,0.247197790947375
"rs12940887",NA,0.0321486382405958,0.972704846720285,0.0176232068120891,0.15829913514288,0.344263660912721
"rs6941513",NA,0.0326980629272995,0.379694045681199,0.00919985013163749,0.127908363826221,0.0371953695313929
"rs191525942",NA,0.0334213728286492,0.240728252377221,0.240963855421687,0.115626617558462,0.0334213728286492
"rs1417936459",NA,0.0334213728286492,0.240728252377221,0.240963855421687,0.115626617558462,0.0334213728286492
"rs1188418247",NA,0.0334213728286492,0.240728252377221,0.240963855421687,0.115626617558462,0.0334213728286492
"rs9349379",NA,0.0334626795508897,0.0247894412156862,0.657829340819186,0.0193477081693936,0.303184112106506
"rs7952602",NA,0.0371641310236096,0.155788812427665,0.0121771509497794,0.938926967915936,0.0309376024900281
"rs12280753",NA,0.0373938568659534,0.928344287115544,0.0569550930996714,0.185437187296468,0.0373938568659534
"rs7766238",NA,0.0387396520904416,0.0320954277000184,0.715817958708343,0.011157811504598,0.0947676694805141
"rs8042680",NA,0.0392796597113667,0.763169879805229,0.0149491067914699,0.0616483856967354,0.102364995187421
"rs147574806",NA,0.0393195553819916,0.185437187296468,0.240963855421687,0.11998803126425,0.0393195553819916
"rs2296609",NA,0.0394672993007903,0.238813002545228,0.0110313185811138,0.448161768169716,0.0359522180316326
"rs2259820",NA,0.040435956452688,0.0548606498194303,0.328773448438051,0.0115026066678229,0.408220455281813
"rs9465871",NA,0.0414173680586229,0.0156532888802216,0.112202927566011,0.122879191380124,0.0119050012168912
"rs2289081",NA,0.0416429255425668,0.448161768169727,0.0127550998098437,0.12037671690518,0.0549787071038264
"rs9323989",NA,0.0435998892970961,0.968265925806835,0.0180368921579608,0.113437657131372,0.220251561518103
"rs9323990",NA,0.0435998892970961,0.968265925806835,0.0180368921579608,0.113437657131372,0.220251561518103
"rs1906599",NA,0.0437778549985292,0.0138316663085056,0.177288186741227,0.216273486155956,0.0209096714814053
"rs117303969",NA,0.0438007932045226,0.0295889747263712,0.240963855421687,0.115310988318769,0.0438007932045226
"rs181858570",NA,0.0438007932045226,0.0295889747263712,0.240963855421687,0.115310988318769,0.0438007932045226
"rs62282670",NA,0.0446923518458791,0.0147963329132363,0.131742166910608,0.240428506043494,0.0160960303707347
"rs11212617",NA,0.0449591934397221,0.504350901618493,0.0610597542245778,0.0179500311625573,0.479321361107006
"rs2100267180",NA,0.0491784236765369,0.178791164570516,0.240963855421687,0.0474844181715936,0.0491784236765369
"rs1427951265",NA,0.0511143859467861,0.0428794365687675,0.240963855421687,0.108294027719275,0.0511143859467861
"rs1470579",NA,0.0535174965169937,0.0188054408767357,0.157483135891955,0.142616695437629,0.0170740557116717
"rs2412772",NA,0.0552148998962564,0.255165390045874,0.0161862614139349,0.20719158510923,0.0324455564067327
"rs1308403596",NA,0.0555212715588508,0.400309769215002,0.240963855421687,0.197710886872173,0.0555212715588508
"rs174556",NA,0.0573872222805403,0.467586060229206,0.0176656941980308,0.304610534348314,0.0888122942846687
"rs150955946",NA,0.0583947861159455,0.660014939189546,0.0569550930996714,0.400309769214993,0.0583947861159455
"rs74046911",NA,0.0590707619686334,0.0245999485986535,0.824351748121282,0.018845181044451,0.0541542044519679
"rs13292136",NA,0.0591449635013355,0.0222805029319657,0.824351748121282,0.0190701433289287,0.044867893077684
"rs72689147",NA,0.0630874463851208,0.0548606498194313,0.0555661741131397,0.282180692425897,0.0222117966412488
"rs2081687",NA,0.0634571290882383,0.599094259606955,0.0595443728490663,0.0528206268532504,0.559559651147666
"rs938458654",NA,0.0641705258646322,0.311154714623936,0.240963855421687,0.200633109863493,0.0641705258646322
"rs7173743",NA,0.0650806614520947,0.155056390093749,0.287268242272496,0.0201126014040616,0.681799608025401
"rs4660293",NA,0.0666731141556685,0.0311397335936121,0.115626617558462,0.189118881065924,0.0666731141556685
"rs4402960",NA,0.0698694357611052,0.0237607625840339,0.596969516220541,0.0477441873219244,0.0625333536069848
"rs9369640",NA,0.0755304084919928,0.0313579532321865,0.929418470411531,0.0294361743501384,0.105569910594833
"rs1329801376",NA,0.0756850329522223,0.10555565966448,0.240963855421687,0.229293098720264,0.0756850329522223
"rs753214",NA,0.0757106370376247,0.0335893784738897,0.131742166910608,0.458537782232183,0.0249652050716702
"rs10757282",NA,0.0761245013029887,0.0855203121873174,0.56894247530892,0.0281730648116529,0.461798001089564
"rs10811660",NA,0.0769171533014424,0.50141809392059,0.0241979672840489,0.526546109612126,0.137465478228968
"rs1800758",NA,0.0770205602204159,0.0222805029319657,0.197710886872173,0.108814650731876,0.0770205602204159
"rs10423288",NA,0.0779298576583978,0.0453725017444628,0.715817958708343,0.0245999485986535,0.0989998705673725
"rs2238151",NA,0.0782945942681248,0.0679127111916744,0.0558012026629267,0.978967370079004,0.0240119435721243
"rs373544919",NA,0.081809846621918,0.0666276414027804,1,0.0368883984417095,0.081809846621918
"rs449789",NA,0.0836076420894346,0.15829913514288,0.256687451769545,0.045372501744462,0.418029517197737
"rs77556698",NA,0.0847080649526215,0.625336549221024,0.0295889747263712,0.553755786637723,0.230672298105929
"rs1696843808",NA,0.0849769064177871,0.112202927566011,0.42588657091709,0.0357786423769489,0.279174771311208
"rs163184",NA,0.0852866150756499,0.637189149381088,0.0773789695266726,0.0382440817867735,0.436651333795588
"rs3184504",NA,0.087391739978561,0.281554961106531,0.0284894613438016,0.723591681207528,0.0668898356527804
"rs796790785",NA,0.0892775940810162,0.0147133074613851,1,0.0245999485986535,0.0892775940810162
"rs9837654",NA,0.0919266018465939,0.0313700450532278,0.223835430293728,0.119699808545622,0.0319408773803676
"rs1994016",NA,0.0924892690937221,0.0528206268532504,0.801351248857671,0.0294431239594317,0.148193031891442
"rs2229357",NA,0.0926630023428314,0.0372309556941369,0.161680387739845,0.127855396355822,0.0295949201772946
"rs1015446678",NA,0.0979951080767624,0.0364578592413799,0.966019076560282,0.0321861627241799,0.0684338729005575
"rs1386399",NA,0.102972248231843,0.0581872604011435,0.102176210641611,0.411298520052549,0.033264502421749
"rs1256514812",NA,0.103684694826989,0.0307148403390011,0.338103938159104,0.0868622138211778,0.103684694826989
"rs11154027",NA,0.105156866886188,0.12037671690518,0.0645307147123136,0.792933931907101,0.0384039581521774
"rs2200733",NA,0.110583655160851,0.292006683688843,0.185437187296468,0.0717364352746691,0.752202171816576
"rs540523594",NA,0.11106552824453,0.168669028352896,0.240963855421687,0.386240722325019,0.11106552824453
"rs62356626",NA,0.115012277480243,0.110579135599308,0.603036090248764,0.0403460256372089,0.285497264818219
"rs10911021",NA,0.116269962266511,0.0437048848177358,0.24100670923887,0.217656878161932,0.0450508386847333
"rs4921914",NA,0.117352069233718,0.0391667474504431,0.51893477549014,0.100991821331115,0.0745954556420993
"rs3136520",NA,0.121169766859873,0.16255834137061,0.240963855421687,0.345770549197881,0.121169766859873
"rs7961581",NA,0.122530450210035,0.0457957173194344,0.24100670923887,0.217882092808974,0.0478350098093408
"rs7901695",NA,0.124900836586362,0.131395639375826,0.423318537497664,0.0456082534527473,0.404063911232565
"rs964184",NA,0.125125949509971,0.253603205370181,0.0446606191213431,0.909300395562432,0.0792836080036816
"rs2943641",NA,0.128194611259911,0.128871281762486,0.0645307147123136,0.77401487665072,0.0498514403008679
"rs1304292200",NA,0.128764746527936,0.015004115664926,1,0.0268686274328022,0.128764746527936
"rs2681472",NA,0.128955556423397,0.238813002545223,0.272720743046421,0.0528206268532504,0.714324812365769
"rs6999159",NA,0.13601244504903,0.0583700111617805,0.203860296448797,0.42934414850628,0.0525615875114266
"rs60808706",NA,0.139341815530082,0.151475099841454,0.424390135879422,0.0594736756069428,0.354001201652514
"rs1388854650",NA,0.139378738555764,0.498444076545441,0.240963855421687,0.223835430293723,0.139378738555764
"rs551092261",NA,0.139378738555764,0.498444076545441,0.240963855421687,0.223835430293723,0.139378738555764
"rs4737009",NA,0.140441173988446,0.193569892705004,0.384354393605586,0.0485608654103129,0.658042346352825
"rs79307166",NA,0.141392152603966,0.0583700111617796,0.338103938159104,0.145857670723932,0.141392152603966
"rs1391020513",NA,0.144471455667486,0.115310988318769,0.240963855421687,0.4258865709171,0.144471455667486
"rs356082",NA,0.144471455667486,0.115310988318765,0.240963855421687,0.42588657091709,0.144471455667486
"rs527644599",NA,0.144471455667486,0.115310988318769,0.240963855421687,0.42588657091709,0.144471455667486
"rs535461108",NA,0.144471455667486,0.115310988318769,0.240963855421687,0.42588657091709,0.144471455667486
"rs1214204747",NA,0.151264769132798,0.0675813284289207,1,0.11998803126425,0.151264769132798
"rs1767570064",NA,0.151264769132798,0.0675813284289207,1,0.11998803126425,0.151264769132798
"rs115875593",NA,0.151264769132798,0.0675813284289207,1,0.11998803126425,0.151264769132798
"rs9443789",NA,0.151653211129357,0.161680387739848,0.240963855421687,0.424390135879422,0.151653211129357
"rs9443788",NA,0.151653211129357,0.161680387739848,0.240963855421687,0.424390135879422,0.151653211129357
"rs1436005404",NA,0.151653211129357,0.161680387739848,1,0.0821430964237736,0.151653211129357
"rs113635660",NA,0.151653211129357,0.161680387739848,0.240963855421687,0.424390135879433,0.151653211129357
"rs62011003",NA,0.155422756233382,0.0268686274328022,1,0.0628059814747828,0.155422756233382
"rs9818870",NA,0.157437031051633,0.0320954277000184,1,0.0689849101396956,0.157437031051633
"rs4855877",NA,0.158870100781981,0.504018326442706,0.0558012026629249,0.288692115569864,0.126951920340279
"rs1221921974",NA,0.160382789820232,0.0697874928101166,0.928344287115544,0.0634822459502985,0.144546091990346
"rs545591591",NA,0.162338869193121,0.516363388685605,0.240963855421687,0.185437187296468,0.162338869193121
"rs4920191",NA,0.164106888906164,0.0855203121873187,0.168669028352896,0.282180692425897,0.0574786260811935
"rs4737010",NA,0.168411257868489,0.351060652131317,0.238651141711099,0.0742381724114917,0.942357908082519
"rs879324",NA,0.168518722563151,0.0905181724154993,0.749982638284374,0.0592141593352786,0.216146371203159
"rs1596192371",NA,0.169684281219402,0.168669028352896,1,0.103506782639679,0.169684281219402
"rs1361341436",NA,0.169684281219402,0.168669028352896,1,0.103506782639683,0.169684281219402
"rs1039954985",NA,0.169684281219402,0.168669028352896,1,0.103506782639683,0.169684281219402
"rs149168431",NA,0.170194594774277,0.0719868329338997,1,0.11998803126425,0.170194594774277
"rs776746",NA,0.171057209149088,0.0710245683621433,0.824351748121282,0.0648715336754818,0.11691044620639
"rs6769511",NA,0.171865698785696,0.072749416516794,0.871203619607544,0.0842120431632738,0.165710366111451
"rs373873396",NA,0.172037179956989,0.824351748121282,0.240963855421687,0.573225225798109,0.172037179956989
"rs74421437",NA,0.172037179956989,0.824351748121282,0.240963855421687,0.573225225798109,0.172037179956989
"rs1962066694",NA,0.172037179956989,0.824351748121282,0.240963855421687,0.573225225798109,0.172037179956989
"rs1164244111",NA,0.172037179956989,0.824351748121282,0.240963855421687,0.573225225798109,0.172037179956989
"rs848309",NA,0.172572817552845,0.412021509585723,0.0610597542245778,0.341258149149382,0.103767080890513
"rs2066861091",NA,0.174773246091918,0.264824571025855,0.240963855421687,0.603036090248764,0.174773246091918
"rs2779116",NA,0.178929747605751,0.21667296772298,0.0825049791666445,0.968265925806835,0.0785981943345423
"rs1272257773",NA,0.180163999821297,0.714439039575633,0.115310988318769,0.286117065190139,0.825701295028561
"rs10761731",NA,0.184744233049855,0.124293963141623,0.126562705784405,0.898132916522777,0.0664407154192199
"rs12412743",NA,0.187068549460665,0.077082686406306,0.966019076560282,0.0679127111916755,0.113815779945474
"rs6689306",NA,0.187436682850932,0.214531299917218,0.0904251907844301,0.871167888191188,0.0813590441745321
"rs143814461",NA,0.188191432294657,0.25012183048421,1,0.103506782639683,0.188191432294657
"rs147250861",NA,0.188191432294657,0.25012183048421,1,0.103506782639679,0.188191432294657
"rs6684439",NA,0.188312868590705,0.111688829708477,0.764853298601079,0.0880673977923229,0.406202372705612
"rs1289447556",NA,0.188958892059656,0.0827065236579034,0.278581016014218,0.24042850604349,0.0684859900678672
"rs4921913",NA,0.1903779507618,0.072749416516794,0.682006548076452,0.12037671690518,0.137346810477231
"rs2466294",NA,0.192016616246605,0.0778649741111759,0.263862539201824,0.438879242421789,0.0835150135773314
"rs492602",NA,0.193043185026676,0.0742381724114902,0.311328061683027,0.330295353472214,0.0834406343363122
"rs371854729",NA,0.194033866760553,0.11998803126425,1,0.115626617558462,0.194033866760553
"rs2024758",NA,0.195607121051726,0.412021509585723,0.0717364352746691,0.397941788451125,0.112549860183589
"rs57151412",NA,0.197402609460225,0.18536576809295,0.400309769214993,0.088110637350258,0.415951711256453
"rs2505083",NA,0.200722905354657,0.397941788451125,0.0737412367383179,0.594446392961393,0.132781068861447
"rs1821048333",NA,0.203340407037507,0.0675813284289207,1,0.115626617558462,0.203340407037507
"rs2253465",NA,0.209749906638255,0.113437657131372,0.894283374465784,0.0905658632545587,0.313286638637199
"rs7957197",NA,0.212936765511356,0.448072501825468,0.256687451769545,0.157483135891955,0.847694867040087
"rs372368353",NA,0.213038287634952,0.652059150033757,0.240963855421687,0.338103938159104,0.213038287634952
"rs878854026",NA,0.213038287634952,0.652059150033757,0.240963855421687,0.338103938159104,0.213038287634952
"rs868448279",NA,0.213038287634952,0.652059150033757,0.240963855421687,0.338103938159104,0.213038287634952
"rs529499749",NA,0.213038287634952,0.65205915003378,0.240963855421687,0.338103938159104,0.213038287634952
"rs770503108",NA,0.213038287634952,0.652059150033757,0.240963855421687,0.338103938159104,0.213038287634952
"rs7134594",NA,0.214708858950564,0.503485300434467,0.2290867690254,0.0899307699518876,0.788545601437126
"rs73044305",NA,0.216253636353385,0.237201542029691,0.42588657091709,0.112202927566011,0.443119361859544
"rs996311822",NA,0.216253636353385,0.237201542029691,0.4258865709171,0.112202927566011,0.443119361859544
"rs2156552",NA,0.217252688655279,0.504350901618506,0.0821430964237736,0.972704846720285,0.24162977012101
"rs11098747",NA,0.21804727400364,0.448161768169716,0.11998803126425,0.862497433413797,0.21804727400364
"rs971587299",NA,0.220062030357071,0.0842120431632738,0.423318537497664,0.172130050929772,0.0910548042937967
"rs62299627",NA,0.220480004810737,0.763169879805229,0.115626617558462,0.568942475308903,0.220480004810737
"rs225132",NA,0.221890308816257,0.0827065236579013,0.474318625336962,0.184950177574768,0.11178536930571
"rs556621",NA,0.224728935323237,0.12429396314162,0.949065297247022,0.127908363826221,0.361316307769612
"rs202023249",NA,0.229628985554126,0.0868622138211778,0.652059150033757,0.109018281567793,0.108473743965748
"rs2129099698",NA,0.231627713955569,0.928344287115544,0.240963855421687,0.516363388685605,0.231627713955569
"rs4149057",NA,0.236653656849308,0.972704846720285,0.11354484251737,0.165422871553687,0.322506350976016
"rs62519871",NA,0.237223809679163,0.128871281762486,0.197842658478868,0.534453901664024,0.0898692594902986
"rs13139571",NA,0.23818332218439,0.090518172415501,0.660014939189546,0.130029098829816,0.126756217615748
"rs17850677",NA,0.238868942320404,0.891537153846578,0.240963855421687,0.400309769214993,0.238868942320404
"rs1358872359",NA,0.238868942320404,0.891537153846578,0.240963855421687,0.400309769214993,0.238868942320404
"rs190319886",NA,0.238868942320404,0.891537153846578,0.240963855421687,0.400309769214993,0.238868942320404
"rs1449527106",NA,0.238868942320404,0.891537153846578,0.240963855421687,0.400309769215002,0.238868942320404
"rs1353578844",NA,0.238868942320404,0.891537153846578,0.240963855421687,0.400309769214993,0.238868942320404
"rs112793222",NA,0.238868942320404,0.891537153846578,0.240963855421687,0.400309769214993,0.238868942320404
"rs3889199",NA,0.238895715027342,0.28970534676835,0.452756365155607,0.105147359545026,0.632040561320377
"rs7228085",NA,0.244791001038629,0.697712298824208,0.198122929337999,0.12037671690518,0.619516151484576
"rs1414064378",NA,0.245142118130478,0.256687451769545,0.240963855421687,0.715817958708343,0.245142118130478
"rs4629226",NA,0.245142118130478,0.256687451769545,1,0.115310988318769,0.245142118130478
"rs992360952",NA,0.245142118130478,0.256687451769545,1,0.115310988318765,0.245142118130478
"rs1369013402",NA,0.245142118130478,0.256687451769545,1,0.115310988318769,0.245142118130478
"rs62031844",NA,0.245142118130478,0.256687451769545,0.240963855421687,0.715817958708343,0.245142118130478
"rs73462910",NA,0.245142118130478,0.256687451769545,1,0.115310988318765,0.245142118130478
"rs144297821",NA,0.245142118130478,0.256687451769545,0.240963855421687,0.715817958708343,0.245142118130478
"rs112095402",NA,0.245142118130478,0.256687451769545,0.240963855421687,0.715817958708343,0.245142118130478
"rs139892529",NA,0.245142118130478,0.256687451769545,0.240963855421687,0.715817958708343,0.245142118130478
"rs2129087835",NA,0.245142118130478,0.256687451769545,0.240963855421687,0.715817958708343,0.245142118130478
"rs183004157",NA,0.245142118130478,0.256687451769545,1,0.115310988318769,0.245142118130478
"rs184201278",NA,0.245142118130478,0.256687451769545,0.240963855421687,0.715817958708343,0.245142118130478
"rs931789074",NA,0.245142118130478,0.256687451769545,0.240963855421687,0.715817958708343,0.245142118130478
"rs1338908339",NA,0.246202440127871,0.11998803126425,1,0.200633109863493,0.246202440127871
"rs1552224",NA,0.247985851702847,0.10604035315148,0.966019076560282,0.0969682309507872,0.161195347268722
"rs932764",NA,0.248511398326733,0.379694045681199,0.0967930031075687,0.477882610002601,0.13254878981565
"rs372603094",NA,0.249812732565578,0.0537010936426216,1,0.112202927566011,0.249812732565578
"rs6444083",NA,0.250126908826755,0.171181426733841,0.178791164570513,0.534453901664024,0.103682107745087
"rs199517940",NA,0.251230121095042,0.0967930031075687,0.613498857369113,0.275485310983015,0.170246473983469
"rs1778971369",NA,0.253028112014675,0.749982638284374,0.240963855421687,0.311154714623936,0.253028112014675
