"","comments","codominant","dominant","recessive","overdominant","log-additive"
"rs34568238",NA,0.254783683349338,0.579760036933408,0.0982181268260305,0.458537782232171,0.198269430558729
"rs12628032",NA,0.256275593012505,0.590560880269971,0.0992121166858775,0.594446392961393,0.238610051636812
"rs34872471",NA,0.260223230631863,0.131395639375825,0.928344287115544,0.105056686375403,0.2660096644054
"rs1434392557",NA,0.260421565907067,0.345770549197888,0.240963855421687,0.660014939189546,0.260421565907067
"rs1013168",NA,0.262008113978253,0.387190848487759,0.10555565966448,0.909300395562432,0.171235113899896
"rs1231304878",NA,0.264548920481312,0.781268661323589,0.240963855421687,0.652059150033757,0.264548920481312
"rs2147980",NA,0.264548920481312,0.781268661323589,0.240963855421687,0.652059150033757,0.264548920481312
"rs1719650087",NA,0.264548920481312,0.781268661323589,0.240963855421687,0.65205915003378,0.264548920481312
"rs376385276",NA,0.264548920481312,0.781268661323589,0.240963855421687,0.652059150033757,0.264548920481312
"rs561957435",NA,0.273524263369426,0.493009957084316,0.240963855421687,0.809145419839743,0.273524263369426
"rs780008082",NA,0.274779255227809,0.424390135879433,0.240963855421687,0.966019076560016,0.274779255227809
"rs191092691",NA,0.274779255227809,0.424390135879422,0.240963855421687,0.966019076560282,0.274779255227809
"rs200999107",NA,0.274779255227809,0.424390135879422,0.240963855421687,0.966019076560282,0.274779255227809
"rs182346784",NA,0.274779255227809,0.424390135879422,0.240963855421687,0.966019076560282,0.274779255227809
"rs550580839",NA,0.274779255227809,0.424390135879433,0.240963855421687,0.966019076560282,0.274779255227809
"rs188296778",NA,0.274779255227809,0.424390135879422,0.240963855421687,0.966019076560282,0.274779255227809
"rs9443790",NA,0.274779255227809,0.424390135879422,0.240963855421687,0.966019076560282,0.274779255227809
"rs1731701696",NA,0.274779255227809,0.424390135879433,0.240963855421687,0.966019076560282,0.274779255227809
"rs112721830",NA,0.274779255227809,0.424390135879433,0.240963855421687,0.966019076560282,0.274779255227809
"rs368538893",NA,0.274779255227809,0.424390135879433,0.240963855421687,0.966019076560282,0.274779255227809
"rs2283183",NA,0.27647565065418,0.953880903210215,0.240963855421687,0.589547744470283,0.27647565065418
"rs4765127",NA,0.277394620863654,0.171181426733841,0.811654816338868,0.112037987531683,0.370309823853416
"rs12044963",NA,0.277808829602739,0.133195174384697,0.951349353228361,0.111688829708475,0.218075653211442
"rs76122331",NA,0.27789186629487,0.359752156584701,0.200633109863493,0.82895238725954,0.27789186629487
"rs6922248",NA,0.278213450332226,0.180256471671253,0.781268661323549,0.110579135599308,0.33223674269905
"rs1035696557",NA,0.278500001018751,0.452756365155607,0.240963855421687,0.801351248857671,0.278500001018751
"rs12501993",NA,0.280185531660323,0.126261842668126,0.802046968940294,0.157414831809186,0.237998064439835
"rs8175351",NA,0.284722036705628,0.715817958708343,0.240963855421687,1,0.284722036705628
"rs991282717",NA,0.284722036705628,0.715817958708343,0.240963855421687,1,0.284722036705628
"rs545866911",NA,0.284722036705628,0.715817958708343,0.240963855421687,1,0.284722036705628
"rs72836878",NA,0.285400819388156,0.430065430689847,0.115310988318769,0.929418470411531,0.228824314972526
"rs7241918",NA,0.285441938203606,0.237825920643365,0.161680387739845,0.563997355254553,0.138872933357894
"rs117650633",NA,0.286239231886535,0.951349353228361,0.240963855421687,0.512376471943532,0.286239231886535
"rs1800974642",NA,0.286239231886535,0.951349353228361,0.240963855421687,0.512376471943532,0.286239231886535
"rs35549742",NA,0.290249887343361,0.277466749065987,0.42588657091709,0.163036333266632,0.45203373791404
"rs1377830202",NA,0.295878749453981,0.56783218071777,0.240963855421687,0.939659733063475,0.295878749453981
"rs2466295",NA,0.29602708193998,0.14547016278468,0.267064514402544,0.50141809392059,0.121441981187927
"rs459800",NA,0.296305445854671,0.295318026548769,0.567375228621255,0.12037671690518,0.735184493197474
"rs4607103",NA,0.29724073900584,0.340419224484878,0.134467325176517,0.811858206109798,0.153795721451222
"rs1272591463",NA,0.298146839443527,0.162995458498036,0.256687451769545,0.328773448438051,0.122193679506395
"rs35679977",NA,0.298453207231506,0.709201560293549,0.229293098720264,0.235226701057819,0.799329675120089
"rs1021115907",NA,0.304309900458608,0.920033232130733,0.240963855421687,0.738311435411076,0.304309900458608
"rs2852634",NA,0.304694685914929,0.260147414768432,0.164762222346626,0.890683610385063,0.134974376348396
"rs199775897",NA,0.306832096868341,0.172130050929776,0.939659733063475,0.126562705784407,0.312094551529699
"rs3764261",NA,0.308814475588341,0.850772026349179,0.185382924036173,0.264786341257989,0.615511594193799
"rs11642841",NA,0.311054638850368,0.330295353472221,0.452756365155618,0.145857670723932,0.658739265119961
"rs943263",NA,0.311153778770906,0.603036090248764,0.240963855421687,0.824351748121282,0.311153778770906
"rs1206505249",NA,0.311153778770906,0.603036090248764,0.240963855421687,0.824351748121282,0.311153778770906
"rs138678413",NA,0.311153778770906,0.603036090248783,0.240963855421687,0.824351748121282,0.311153778770906
"rs1243724261",NA,0.311153778770906,0.603036090248764,0.240963855421687,0.824351748121282,0.311153778770906
"rs996699795",NA,0.311153778770906,0.603036090248764,0.240963855421687,0.824351748121282,0.311153778770906
"rs1380751955",NA,0.311153778770906,0.603036090248764,0.240963855421687,0.824351748121282,0.311153778770906
"rs1016391333",NA,0.31117104703511,0.0689849101396956,1,0.142014976126668,0.31117104703511
"rs9488822",NA,0.312647170520886,0.919820275719613,0.142014976126672,0.442050892590662,0.479701941436081
"rs13072765",NA,0.31374902206346,0.340419224484878,0.491992265031363,0.127908363826221,0.810994706582048
"rs1253259519",NA,0.315548608373973,0.519918616808969,0.240963855421687,0.951349353228732,0.315548608373973
"rs763529",NA,0.31903578826952,0.3473901452935,1,0.207129507205746,0.31903578826952
"rs2982895",NA,0.319468640530932,0.62699576463771,0.132398689982729,0.387412434494288,0.23819368072304
"rs1250259",NA,0.319620165156322,0.213790794320154,0.207129507205746,0.63031531398864,0.13536436280895
"rs2200732",NA,0.332015147433308,0.384582072916384,0.400309769214993,0.188875043959146,0.693181320645434
"rs4654680",NA,0.332273531280639,0.801351248857671,0.240963855421687,0.749982638284374,0.332273531280639
"rs7121446",NA,0.334728265983402,0.134467325176514,0.337343067558675,0.384354393605595,0.334728265983402
"rs4883201",NA,0.334856893149994,0.348420993343843,0.197710886872173,0.763169879805229,0.334856893149994
"rs17042171",NA,0.335466061478701,0.180623916429587,0.891537153846578,0.140023520754837,0.313772344777795
"rs11577368",NA,0.336765902213972,0.184950177574772,0.939659733063475,0.142948002280459,0.32075901162594
"rs199864935",NA,0.337352130091521,0.0881963618400272,1,0.142014976126672,0.337352130091521
"rs4687246",NA,0.338574535676105,0.151475099841454,0.400309769214993,0.265239304569639,0.142959308061661
"rs371086753",NA,0.338574535676105,0.151475099841454,0.400309769214993,0.265239304569639,0.142959308061661
"rs1421292923",NA,0.339914945141888,0.702964507163534,0.240963855421687,0.953880903210411,0.339914945141888
"rs7134375",NA,0.34097268295259,0.158136533317161,0.412549304207438,0.522823571167017,0.16385885303458
"rs10010131",NA,0.344849013599837,0.307864751801748,0.613811941981112,0.145857670723932,0.629702292133145
"rs2191349",NA,0.345901648075039,0.828952387259592,0.162995458498036,0.36274547201735,0.377996281228204
"rs5219",NA,0.346562326800184,0.642950568644177,0.238651141711099,0.205691199888,0.781701010148633
"rs2814944",NA,0.350327628353064,0.162586472754499,0.338103938159104,0.384354393605595,0.350327628353064
"rs141161479",NA,0.351835811680951,0.966019076560016,0.240963855421687,1,0.351835811680951
"rs1884243889",NA,0.351835811680951,0.966019076560282,0.240963855421687,1,0.351835811680951
"rs879254397",NA,0.351835811680951,0.966019076560016,0.240963855421687,1,0.351835811680951
"rs1019848252",NA,0.351835811680951,0.966019076560016,0.240963855421687,1,0.351835811680951
"rs1844136437",NA,0.351835811680951,0.966019076560282,0.240963855421687,1,0.351835811680951
"rs200338336",NA,0.351835811680951,0.966019076560282,0.240963855421687,1,0.351835811680951
"rs1425192135",NA,0.351835811680951,0.966019076560282,0.240963855421687,1,0.351835811680951
"rs1260500177",NA,0.351835811680951,0.966019076560282,0.240963855421687,1,0.351835811680951
"rs567440517",NA,0.351835811680951,0.966019076560282,0.240963855421687,1,0.351835811680951
"rs12670798",NA,0.352895430724397,0.677816685043467,0.151318919518422,0.62699576463771,0.33634137418168
"rs2537756",NA,0.353891318070247,0.0881963618400272,1,0.178791164570513,0.353891318070247
"rs2281727",NA,0.356859507272936,0.448454937734944,0.396176146212652,0.184950177574768,0.848704246017516
"rs111686654",NA,0.357758637060502,0.264824571025849,1,0.161680387739848,0.357758637060502
"rs909657931",NA,0.357758637060502,0.26482457102586,1,0.161680387739848,0.357758637060502
"rs9326246",NA,0.36111830206804,0.703125216254139,0.240728252377221,0.331144665814581,0.897868377936365
"rs201685005",NA,0.365438622656295,0.0996612154442042,1,0.119699808545625,0.365438622656295
"rs200855821",NA,0.365438622656295,0.0996612154442042,1,0.119699808545625,0.365438622656295
"rs9939609",NA,0.365952624200714,0.21667296772298,0.278581016014218,0.504018326442706,0.159818653040165
"rs9575912",NA,0.366541130478501,0.281554961106531,0.716425429762034,0.157414831809183,0.576570754912296
"rs6557875",NA,0.366652494240484,0.0881963618400272,1,0.112202927566011,0.366652494240484
"rs3846662",NA,0.371878707690818,0.214531299917218,0.886430198984876,0.193569892705004,0.466207478486873
"rs6557876",NA,0.37759576508159,0.695376590010862,0.164762222346626,0.547720413714492,0.327603035610128
"rs1107851",NA,0.38527986257998,0.50401832644272,0.363219185935622,0.179858862594438,0.956517585932734
"rs2980853",NA,0.385420050842213,0.250896663325209,0.741558606935504,0.179858862594434,0.568422790486046
"rs72625727",NA,0.389425866143365,0.250896663325209,0.801351248857671,0.169736789793499,0.429106719736383
"rs12476401",NA,0.389906991309522,0.295318026548769,0.213274256208434,0.971494188282239,0.178362560915605
"rs147665998",NA,0.390470802240776,0.200633109863493,1,0.197710886872173,0.390470802240776
"rs2022417354",NA,0.390470802240776,0.200633109863493,1,0.197710886872173,0.390470802240776
"rs849135",NA,0.393270225547047,0.20719158510923,0.953880903210606,0.186548950079506,0.340870350052368
"rs8065669",NA,0.395748329510078,0.185365768092947,0.39419591834136,0.534453901664024,0.187546629195061
"rs8179219",NA,0.398229188505788,0.108723683568697,1,0.185437187296468,0.398229188505788
"rs1200260467",NA,0.402481800284247,0.177288186741227,0.603036090248764,0.233636924774613,0.208046470313953
"rs1241456280",NA,0.402481800284247,0.177288186741227,0.603036090248764,0.233636924774613,0.208046470313953
"rs4506565",NA,0.404479193446452,0.216273486155956,0.928344287115544,0.183470257394298,0.361888005941538
"rs113861731",NA,0.406889593951682,0.671128145675145,0.197710886872173,0.83800559621377,0.406889593951682
"rs200841974",NA,0.407534969312338,0.444083748326276,0.400309769214993,0.249265480994782,0.732867677569023
"rs12190287",NA,0.411071338404237,0.20719158510923,0.360936560759576,0.62010429595136,0.191394195936497
"rs456475",NA,0.41133413025333,0.286117065190145,0.715817958708343,0.193851398824547,0.434740969367155
"rs1260326",NA,0.412025573233836,0.186548950079502,0.806148635957495,0.315787454454426,0.317382938419574
"rs6501835",NA,0.415221618777233,0.282180692425891,0.264824571025855,0.563997355254553,0.198750017940564
"rs11191548",NA,0.42008020381867,0.180256471671249,1,0.250879780140686,0.42008020381867
"rs59508946",NA,0.422919344406608,0.811858206109798,0.197842658478868,0.494055059768005,0.425117621621646
"rs2293889",NA,0.427673687317503,0.735358194854424,0.193851398824543,0.61385162309978,0.395002876715002
"rs1422916233",NA,0.4288923681341,0.424390135879422,1,0.256687451769545,0.4288923681341
"rs77893786",NA,0.4288923681341,0.424390135879433,1,0.256687451769545,0.4288923681341
"rs1449431454",NA,0.4288923681341,0.424390135879433,1,0.256687451769545,0.4288923681341
"rs1336605322",NA,0.4288923681341,0.424390135879433,1,0.256687451769545,0.4288923681341
"rs12643599",NA,0.429416118413893,0.978967370079004,0.233636924774618,0.36274547201735,0.524512247501177
"rs8050136",NA,0.43264555452024,0.307864751801748,0.278581016014218,0.657600763228772,0.212743974720841
"rs972283",NA,0.441138215310263,0.90981265248713,0.274252295325825,0.277359861411815,0.585577165735049
"rs783396",NA,0.441236090412139,0.157483135891958,1,0.237201542029691,0.441236090412139
"rs5186",NA,0.443265991536545,0.53738185786093,1,0.304721957198623,0.443265991536545
"rs180836628",NA,0.445204068295596,0.62496797075004,0.42588657091709,0.311154714623936,0.937884853487291
"rs11927381",NA,0.445938215138229,0.379423838471161,0.238651141711099,0.957334907111521,0.232452265211908
"rs112658919",NA,0.447934919429711,0.913776785608886,0.256687451769545,0.51893477549014,0.752289863039419
"rs113404697",NA,0.447934919429711,0.913776785608886,0.256687451769545,0.51893477549014,0.752289863039419
"rs113100565",NA,0.447934919429711,0.913776785608886,0.256687451769545,0.51893477549014,0.752289863039419
"rs1325703043",NA,0.451053958538837,0.607934514710312,0.396176146212643,0.273270799602841,1
"rs10128711",NA,0.452478969632036,0.743968329238515,0.304721957198616,0.298844457437062,0.780326607006079
"rs9897596",NA,0.457108403820066,0.531561628395762,0.21230712681145,0.778133407599596,0.29396210465057
"rs225131",NA,0.460608035437758,0.238813002545223,0.403449498147014,0.519940184697268,0.215556758834854
"rs61797793",NA,0.467807497217771,0.142265525666067,1,0.185437187296468,0.467807497217771
"rs3136443",NA,0.467807497217771,0.142265525666067,1,0.185437187296468,0.467807497217771
"rs3136439",NA,0.467807497217771,0.142265525666067,1,0.185437187296468,0.467807497217771
"rs1022554319",NA,0.467807497217771,0.142265525666067,1,0.185437187296468,0.467807497217771
"rs9337951",NA,0.473846541809051,0.767119801480598,0.229293098720264,0.657829340819186,0.453793151934397
"rs1374910",NA,0.474904609751077,0.995406115601159,0.256687451769545,0.596969516220541,0.680341011025595
"rs34062078",NA,0.477665884413981,0.589547744470283,0.4258865709171,0.344555446333502,0.858821252718436
"rs10946398",NA,0.482800645974838,0.761214769850283,0.3473901452935,0.33260716676115,0.825179863558071
"rs7040375",NA,0.483306534461557,0.553755786637723,0.42588657091709,0.348528918871298,0.792659114865416
"rs10965215",NA,0.484125577082051,0.362745472017342,0.287268242272502,0.950902043557012,0.23556929100457
"rs1206157973",NA,0.48946449620062,0.504350901618493,0.430065430689847,0.251543226927382,0.932543459036467
"rs1004467",NA,0.490884542813937,0.526546109612126,0.240728252377221,0.945983898240183,0.347985360332749
"rs2617176",NA,0.491981847617557,0.193851398824551,1,0.348528918871298,0.491981847617557
"rs900454647",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs2041043661",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs773814197",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs763697595",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs140454682",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs2065809445",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs143516102",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs782368057",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs150318443",NA,0.496843635200311,0.337343067558675,1,0.338103938159104,0.496843635200311
"rs10965251",NA,0.497026029382555,0.197710886872173,1,0.337343067558675,0.497026029382555
"rs1430383306",NA,0.497026029382555,0.197710886872173,1,0.337343067558675,0.497026029382555
"rs71605261",NA,0.497026029382555,0.197710886872173,1,0.337343067558675,0.497026029382555
"rs553353516",NA,0.497026029382555,0.197710886872173,1,0.337343067558675,0.497026029382555
"rs57940833",NA,0.497026029382555,0.197710886872173,1,0.337343067558675,0.497026029382555
"rs7998202",NA,0.49916170826702,0.277466749065987,0.966019076560016,0.238651141711099,0.36980007364852
"rs9982601",NA,0.50181880908395,0.241006709238875,0.715817958708343,0.272720743046421,0.277635276460923
"rs4693075",NA,0.502710290210375,0.336708681931137,0.311328061683027,0.87491216560101,0.244877262962161
"rs73021441",NA,0.505254578942512,0.894503349909272,0.256687451769545,0.714439039575662,0.61191840343343
"rs3850634",NA,0.510322172643271,0.40736048159546,0.288455584091217,0.862470567883261,0.276617250257816
"rs2237895",NA,0.511078145182969,0.254135556846676,0.555677336572178,0.513150873756731,0.27291963130405
"rs75651955",NA,0.515887735806048,0.341095283404424,0.715817958708343,0.265239304569639,0.459667596598299
"rs1839681",NA,0.519784279188376,0.749982638284374,0.4258865709171,0.400309769214993,0.94826656389026
"rs55812801",NA,0.519784279188376,0.749982638284374,0.42588657091709,0.400309769214993,0.948266563890086
"rs10832962",NA,0.522609567302689,0.33670868193113,0.811347467932549,0.260147414768432,0.568375927509351
"rs8068952",NA,0.526427485627083,0.274525632611907,0.512376471943532,0.394195918341351,0.257981769856879
"rs7167878",NA,0.53361934875951,0.330295353472221,0.360936560759576,0.829527703882495,0.262387303049129
"rs61448030",NA,0.538033981488093,0.641825663143945,0.42588657091709,0.418280069920332,0.882676710215245
"rs12814882",NA,0.539500640928605,0.691806022419645,0.4258865709171,0.423318537497664,0.958925559099118
"rs11690961",NA,0.539500640928613,0.691806022419645,0.4258865709171,0.423318537497664,0.958925559099118
"rs145778813",NA,0.546751771505257,0.519918616808969,1,0.386240722325019,0.546751771505257
"rs912627406",NA,0.546751771505257,0.519918616808955,1,0.386240722325019,0.546751771505257
"rs1410855358",NA,0.546751771505257,0.519918616808955,1,0.386240722325019,0.546751771505257
"rs10139550",NA,0.550575705026869,0.625600650104721,0.277466749065987,0.735358194854424,0.368695431809718
"rs745454365",NA,0.551670041698299,0.237201542029691,1,0.288455584091211,0.551670041698299
"rs1337738749",NA,0.557377043861839,0.483225111846667,1,0.347041637800629,0.557377043861839
"rs2464196",NA,0.560386605859929,0.288007333426515,0.846310331896698,0.415715780008075,0.418696869001566
"rs28681402",NA,0.562147590968908,0.288692115569858,0.558367164020432,0.557710911420054,0.316661416256218
"rs2231142",NA,0.563237362218746,0.972704846720285,0.311154714623936,0.639429670633885,0.689219972060768
"rs781908929",NA,0.565223198781955,0.715817958708343,1,0.4258865709171,0.565223198781955
"rs914227690",NA,0.565223198781955,0.715817958708343,1,0.4258865709171,0.565223198781955
"rs73961115",NA,0.565223198781955,0.715817958708343,1,0.4258865709171,0.565223198781955
"rs4502495",NA,0.565223198781955,0.715817958708343,1,0.42588657091709,0.565223198781955
"rs1184697025",NA,0.565223198781955,0.715817958708343,1,0.42588657091709,0.565223198781955
"rs138742363",NA,0.565223198781955,0.715817958708343,1,0.42588657091709,0.565223198781955
"rs17115104",NA,0.565223198781955,0.715817958708343,1,0.4258865709171,0.565223198781955
"rs577080780",NA,0.565223198781955,0.715817958708343,1,0.4258865709171,0.565223198781955
"rs565768506",NA,0.565223198781955,0.715817958708343,1,0.42588657091709,0.565223198781955
"rs1371366988",NA,0.565223198781955,0.715817958708343,1,0.42588657091709,0.565223198781955
"rs149585056",NA,0.565223198781955,0.715817958708343,1,0.42588657091709,0.565223198781955
"rs2032585361",NA,0.565223198781955,0.715817958708343,1,0.42588657091709,0.565223198781955
"rs17477177",NA,0.566830329482101,0.294916592795694,0.56783218071777,0.444338335103606,0.300268588753713
"rs609468",NA,0.567562559165719,0.671128145675145,0.287268242272496,0.683679951503072,0.393103290732961
"rs10965241",NA,0.573493357901131,0.293394648228744,0.652059150033757,0.363219185935614,0.304789984537383
"rs1448811",NA,0.574867025849375,0.448454937734944,0.682006548076452,0.293279537729135,0.741864192630286
"rs11556924",NA,0.577241913629359,0.39627274780387,0.801351248857671,0.295862579271915,0.576516635012696
"rs2495497",NA,0.583093717674317,0.307864751801742,0.589547744470283,0.46373016945877,0.310316644797988
"rs10903129",NA,0.584297293160914,0.862497433413797,0.371412185008021,0.35975215658471,0.674290543449225
"rs1406325433",NA,0.585275498107008,0.185437187296468,1,0.240728252377221,0.585275498107008
"rs71505697",NA,0.585275498107008,0.185437187296468,1,0.240728252377221,0.585275498107008
"rs1415893818",NA,0.585275498107008,0.185437187296468,1,0.240728252377221,0.585275498107008
"rs78677915",NA,0.58552761026621,0.66001493918957,1,0.519918616808969,0.58552761026621
"rs986238250",NA,0.58552761026621,0.660014939189546,1,0.519918616808969,0.58552761026621
"rs77396602",NA,0.58552761026621,0.660014939189546,1,0.519918616808969,0.58552761026621
"rs1689600574",NA,0.58552761026621,0.66001493918957,1,0.519918616808969,0.58552761026621
"rs2419604",NA,0.585715468101975,0.579760036933408,0.56783218071777,0.341082201984846,0.865561581177512
"rs11685151",NA,0.586345202118383,0.363219185935614,0.338103938159104,0.714439039575662,0.586345202118383
"rs4846914",NA,0.602009243928736,0.763169879805193,0.315090266338262,0.571006628485139,0.438796022664744
"rs567320333",NA,0.606566911414684,0.498444076545441,0.715817958708343,0.34455544633351,0.686707459684743
"rs1501299",NA,0.608957638659118,0.42934414850628,0.396176146212643,0.767119801480635,0.330225719630622
