"","comments","codominant","dominant","recessive","overdominant","log-additive"
"rs776060837",NA,0.61076485066772,0.56783218071777,1,0.452756365155618,0.61076485066772
"rs9376090",NA,0.611315742598524,0.971494188282239,0.345770549197888,0.62699576463771,0.672757065164115
"rs1170823459",NA,0.614287817879265,0.558367164020448,1,0.483225111846667,0.614287817879265
"rs1746048",NA,0.616138852734979,0.706317284693899,0.474318625336962,0.387190848487759,0.945206574832582
"rs11810571",NA,0.616978855016945,0.411298520052549,0.423318537497664,0.676581813103124,0.335834620759376
"rs4812829",NA,0.622277665393572,0.330295353472221,0.691806022419645,0.43099911534737,0.362901436350909
"rs2479409",NA,0.623485465109497,0.336708681931137,0.586725058899081,0.594446392961393,0.3580763582944
"rs62409885",NA,0.623625439807084,0.340381674994618,0.80354141696794,0.477882610002601,0.464426550739167
"rs6565653",NA,0.630241035049954,0.890683610385145,0.345770549197888,0.709201560293549,0.615381750384548
"rs17226954",NA,0.634470497017419,0.687678587859282,1,0.56783218071777,0.634470497017419
"rs1220543216",NA,0.634470497017419,0.687678587859282,1,0.567832180717753,0.634470497017419
"rs17059668",NA,0.636790389916901,0.82895238725954,0.34455544633351,0.767119801480635,0.5784796465211
"rs7678555",NA,0.642571487021241,0.861111981426346,0.418280069920332,0.4982511677633,0.818012576033204
"rs2737253",NA,0.64360155469181,0.367366588026521,0.53738185786093,0.630315313988661,0.35671570545289
"rs7165301",NA,0.645051432912495,0.764853298601079,0.338103938159104,0.806148635957495,0.645051432912495
"rs753381",NA,0.64597261425316,0.43099911534737,0.470918940835275,0.850772026349179,0.349851412928636
"rs79839855",NA,0.648534448420367,0.360936560759576,0.603036090248764,0.470918940835263,0.359312140474028
"rs17023122",NA,0.65370196346952,0.452756365155607,0.4258865709171,0.660014939189546,0.375776692951277
"rs1601376422",NA,0.653854398144177,0.928344287115544,0.42588657091709,0.624967970750019,0.832098026879873
"rs2123332285",NA,0.653854398144177,0.928344287115544,0.42588657091709,0.624967970750019,0.832098026879873
"rs4607517",NA,0.654100930034487,0.544535013158167,0.338103938159104,0.930780150105157,0.654100930034487
"rs61941297",NA,0.657799762571831,0.660014939189546,1,0.386240722325019,0.657799762571831
"rs7412",NA,0.657799762571831,0.660014939189546,1,0.386240722325019,0.657799762571831
"rs17465637",NA,0.658122944024083,0.782870110441447,0.452756365155607,0.490763268219498,0.919223453011581
"rs1425495392",NA,0.660075369784172,0.193851398824551,1,0.288455584091211,0.660075369784172
"rs10258074",NA,0.663264223519253,0.83800559621377,0.430065430689847,0.475643074222217,0.804477476593112
"rs78049276",NA,0.665127932223395,0.36745618382034,0.824351748121282,0.39419591834136,0.399634880981064
"rs868959369",NA,0.670826945192809,0.348528918871298,1,0.418280069920332,0.670826945192809
"rs569189041",NA,0.671916892332453,0.966019076560016,1,0.715817958708343,0.671916892332453
"rs78208981",NA,0.671916892332453,0.966019076560282,1,0.715817958708343,0.671916892332453
"rs577877750",NA,0.671916892332453,0.966019076560282,1,0.715817958708343,0.671916892332453
"rs573663902",NA,0.671916892332453,0.966019076560282,1,0.715817958708343,0.671916892332453
"rs111455932",NA,0.671916892332453,0.966019076560016,1,0.715817958708343,0.671916892332453
"rs935192297",NA,0.671916892332453,0.966019076560016,1,0.715817958708343,0.671916892332453
"rs12272268",NA,0.671916892332453,0.966019076560282,1,0.715817958708343,0.671916892332453
"rs1032129602",NA,0.671916892332453,0.966019076560016,1,0.715817958708343,0.671916892332453
"rs578143428",NA,0.671916892332453,0.966019076560282,1,0.715817958708343,0.671916892332453
"rs199735708",NA,0.672491674062334,0.609509222099658,0.396951581960172,0.871167888191188,0.409264031885699
"rs55710456",NA,0.674279995457839,0.870479609511504,0.386240722325019,0.764853298601115,0.636463909590111
"rs79404250",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs1644577115",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs1646140088",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs1432153775",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs143381578",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs1229863129",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs1717012425",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs1465645785",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs149676834",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs775131883",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs1289115204",NA,0.675967301069093,0.338103938159104,1,0.573225225798109,0.675967301069093
"rs6065906",NA,0.678634370074693,0.384354393605595,0.824351748121282,0.403449498147024,0.434961862961998
"rs7593730",NA,0.679063019591503,0.390954727407482,0.65205915003378,0.480454598792664,0.380886701371372
"rs2083636",NA,0.679494567522906,0.534453901664024,0.423318537497674,0.835237720718288,0.419133023854646
"rs9897150",NA,0.685713729274416,0.142265525666067,1,0.240728252377221,0.685713729274416
"rs2244608",NA,0.685821641485991,0.389954543232916,0.803541416967896,0.547720413714492,0.499701793706289
"rs1583586486",NA,0.687380922585296,0.185437187296468,1,0.311154714623936,0.687380922585296
"rs77725825",NA,0.687380922585296,0.185437187296468,1,0.311154714623936,0.687380922585296
"rs56099348",NA,0.690951238113578,0.389954543232916,0.781268661323589,0.442264115589796,0.417933092095178
"rs4377628",NA,0.693074617472281,0.603036090248764,1,0.424390135879433,0.693074617472281
"rs1454046963",NA,0.693074617472281,0.603036090248764,1,0.424390135879433,0.693074617472281
"rs1313969233",NA,0.693074617472281,0.603036090248764,1,0.424390135879422,0.693074617472281
"rs10886471",NA,0.694354679347021,0.898132916522777,0.412549304207428,0.594446392961412,0.605124277989662
"rs141631053",NA,0.697266849066506,0.861111981426283,0.403449498147024,0.691681496418786,0.603018921586555
"rs150525648",NA,0.697266849066506,0.861111981426283,0.403449498147024,0.691681496418786,0.603018921586555
"rs1170855891",NA,0.697280020576924,0.939659733063475,0.42588657091709,0.749982638284374,0.726379469550666
"rs531213695",NA,0.697677642892769,0.396272747803879,0.824351748121282,0.43099911534737,0.41332479894056
"rs12916",NA,0.70110468109354,0.444887923317001,0.970685541416305,0.448454937734944,0.63703804680185
"rs1952748415",NA,0.70183413515635,0.596016945638457,0.42588657091709,0.809145419839697,0.480059045598282
"rs62543681",NA,0.708366086905966,0.458537782232183,0.929418470411531,0.411298520052549,0.60142624305648
"rs2290159",NA,0.710824404557539,0.480454598792664,0.512376471943518,0.661687663868926,0.419719480988254
"rs12669789",NA,0.711870275726201,0.43099911534737,0.65205915003378,0.526546109612126,0.409699429273595
"rs896854",NA,0.71686813045112,0.504018326442706,0.864398095191003,0.43463070782274,0.747300249106367
"rs1277691274",NA,0.718396268286092,0.718520757822686,0.42588657091709,0.902729605545519,0.58700033057294
"rs4454254",NA,0.721029055651345,0.846300319130201,0.421161764165972,0.661495907956897,0.571974752536085
"rs12040237",NA,0.721465215356144,0.781268661323589,1,0.603036090248764,0.721465215356144
"rs1537341",NA,0.721465215356144,0.781268661323589,1,0.603036090248783,0.721465215356144
"rs759883761",NA,0.721465215356144,0.781268661323549,1,0.603036090248764,0.721465215356144
"rs547035494",NA,0.721465215356144,0.781268661323589,1,0.603036090248764,0.721465215356144
"rs1449071521",NA,0.721465215356144,0.781268661323589,1,0.603036090248783,0.721465215356144
"rs146875601",NA,0.721465215356144,0.781268661323589,1,0.603036090248764,0.721465215356144
"rs1382695384",NA,0.721465215356144,0.781268661323589,1,0.603036090248783,0.721465215356144
"rs199785468",NA,0.723626715121889,0.801351248857671,0.42588657091709,0.891537153846578,0.622239656281619
"rs1431184474",NA,0.724489826815901,0.223835430293723,1,0.34455544633351,0.724489826815901
"rs7623687",NA,0.725349483104689,0.442264115589796,0.951349353228361,0.432527004249829,0.526707371119435
"rs769320727",NA,0.725843954581684,0.66001493918957,0.42588657091709,0.951349353228732,0.521595794131418
"rs754646897",NA,0.725843954581684,0.66001493918957,0.42588657091709,0.951349353228361,0.521595794131418
"rs143223952",NA,0.725843954581684,0.66001493918957,0.42588657091709,0.951349353228547,0.521595794131418
"rs10923931",NA,0.726913782724545,0.809145419839697,0.42588657091709,0.928344287115544,0.638139446730481
"rs880315",NA,0.727181750402901,0.444338335103617,0.945983898240016,0.513150873756731,0.596915359281408
"rs2495482",NA,0.728084774662891,0.811654816338822,0.42588657091709,0.953880903210411,0.648449924216471
"rs12122341",NA,0.728296736019712,0.945983898240183,0.573225225798109,0.718732565542189,0.728296736019712
"rs3136441",NA,0.734990018287877,0.467586060229206,0.939659733063624,0.437277082430842,0.579991727946088
"rs2131925",NA,0.739250084656351,0.546373858351132,0.811347467932549,0.437277082430842,0.755384641469242
"rs1202729370",NA,0.750321483855587,0.453853022593345,0.715817958708343,0.51938917388592,0.455086650297713
"rs4935307",NA,0.750735427913243,0.829527703882495,0.452830501269761,0.685049067674795,0.58832256816728
"rs1420066566",NA,0.752575728257052,0.237201542029691,1,0.348528918871298,0.752575728257052
"rs4935308",NA,0.754437040164723,0.759823755457827,0.452830501269761,0.752113717648602,0.547559063235972
"rs1907822",NA,0.754749246225579,0.951349353228732,1,0.781268661323589,0.754749246225579
"rs372063865",NA,0.754749246225579,0.951349353228361,1,0.781268661323589,0.754749246225579
"rs1315948110",NA,0.757853686146791,0.311154714623936,1,0.400309769214993,0.757853686146791
"rs1921401189",NA,0.757853686146791,0.311154714623936,1,0.400309769214993,0.757853686146791
"rs1001763551",NA,0.763491460691736,0.632153433211857,0.573225225798109,0.990240864604715,0.763491460691736
"rs1385386110",NA,0.764023018983809,0.240728252377221,1,0.311154714623936,0.764023018983809
"rs1292259787",NA,0.764023018983809,0.240728252377221,1,0.311154714623936,0.764023018983809
"rs12753465",NA,0.765059150421409,0.502488392295965,0.613811941981112,0.743968329238515,0.465603862440933
"rs3757354",NA,0.766615869287007,0.467586060229206,0.842651634028284,0.534453901664024,0.526498171852171
"rs73664375",NA,0.770331927848575,0.286117065190145,1,0.403449498147014,0.770331927848575
"rs3126263",NA,0.771506477422283,0.48273583035707,0.749982638284408,0.581215034638137,0.476404544799746
"rs2642438",NA,0.773016357063644,0.934413225408388,0.519918616808969,0.676581813103124,0.851027724224153
"rs1475159029",NA,0.776880739103284,0.801351248857671,1,0.660014939189593,0.776880739103284
"rs9332608",NA,0.783882576234599,0.517034160183979,0.966019076560016,0.485305816541336,0.588849658413327
"rs2277862",NA,0.793857582713001,0.736962281384535,0.512376471943532,0.934413225408388,0.613033183787506
"rs546614856",NA,0.794154488334012,0.939659733063475,1,0.801351248857671,0.794154488334012
"rs10906115",NA,0.794429484046919,0.620365019735213,0.82581645743495,0.4982511677633,0.831247306972031
"rs2929282",NA,0.796827806667354,0.423318537497664,1,0.516363388685605,0.796827806667354
"rs17192725",NA,0.796926130107018,0.661687663868949,0.715817958708343,0.555677336572178,0.785530266366846
"rs1169289",NA,0.799783310218903,0.503872432718496,0.80354141696794,0.695376590010862,0.576367574749451
"rs2191348",NA,0.805729929422139,0.671128145675145,0.53738185786093,0.978967370079004,0.537983412957509
"rs2641057",NA,0.805743637124422,0.71658423093812,0.519389173885934,0.946084745760139,0.568478105376395
"rs4245712",NA,0.817382850929368,0.546054453621866,0.949065297246667,0.6138516230998,0.688437970888718
"rs11853264",NA,0.819520974410984,0.85445117676974,0.62496797075004,0.639990294265251,0.956833001960504
"rs151042791",NA,0.820455479259997,0.498444076545441,1,0.589547744470265,0.820455479259997
"rs4304924",NA,0.821194836594344,0.81730706374069,0.661687663868949,0.557710911420037,0.937501204661438
"rs61941298",NA,0.821504591282689,0.801351248857671,1,0.519918616808969,0.821504591282689
"rs28835958",NA,0.821504591282689,0.801351248857671,1,0.519918616808955,0.821504591282689
"rs376271387",NA,0.821504591282689,0.801351248857671,1,0.519918616808955,0.821504591282689
"rs13003675",NA,0.824555694379047,0.743968329238482,0.716425429762034,0.547720413714492,0.968267415770015
"rs796170659",NA,0.829001317616915,0.448072501825456,1,0.682006548076427,0.829001317616915
"rs849134",NA,0.830182742267653,0.55247910716461,0.913776785608886,0.607934514710292,0.647294448452727
"rs7770628",NA,0.831294209478157,0.919820275719725,0.553755786637723,0.767119801480598,0.728062836274172
"rs11627184",NA,0.83750337840653,0.88676166305773,0.558367164020448,0.736962281384535,0.684038954667268
"rs2230808",NA,0.837999664781693,0.792933931907059,0.553755786637723,0.900265761498727,0.639555135064658
"rs4712523",NA,0.837999664781693,0.792933931907059,0.553755786637723,0.900265761498727,0.639555135064658
"rs6504605",NA,0.839260098421542,0.563997355254553,0.966019076560282,0.558367164020432,0.612140055333523
"rs958557984",NA,0.848494488442845,0.278581016014218,1,0.423318537497664,0.848494488442845
"rs547256161",NA,0.854423361562168,0.929418470411531,1,0.687678587859282,0.854423361562168
"rs757110",NA,0.857168774211541,0.579760036933408,0.802136101432982,0.743968329238515,0.620801244223581
"rs556512",NA,0.861030096313921,0.637189149381067,0.657829340819186,0.968265925806835,0.584519963619286
"rs7105451",NA,0.863295426762193,0.609509222099658,0.715195402961802,0.881004531714781,0.598172680929653
"rs112785200",NA,0.86756589228134,0.981971929428468,0.603036090248764,0.849301049384028,0.842747390255842
"rs17249754",NA,0.869555594957914,0.599094259606974,0.928344287115544,0.631852144351158,0.646628227838641
"rs7515577",NA,0.875152890405153,0.973732869268633,1,0.811654816338868,0.875152890405153
"rs72999063",NA,0.878051525082471,0.625336549221024,0.966019076560016,0.613811941981112,0.680039324087607
"rs1689800",NA,0.881921236576094,0.620365019735213,0.902729605545519,0.685049067674821,0.690912690401775
"rs41279633",NA,0.885337421985114,0.448072501825468,1,0.596969516220541,0.885337421985114
"rs6902664",NA,0.89089660233938,0.995406115601159,1,0.809324174369294,0.89089660233938
"rs2206815",NA,0.895602555371467,0.895533138260148,0.639990294265251,0.772321797090656,0.718270618022039
"rs4843416",NA,0.902931300793216,0.894283374465699,0.715817958708343,0.773641395127093,0.995892395536998
"rs4149056",NA,0.903670031703892,0.718520757822657,0.715817958708343,0.809324174369294,0.671081225337385
"rs4721377",NA,0.908937568628119,0.693608248399179,0.749982638284374,0.803541416967896,0.663096709556879
"rs61797794",NA,0.91184533921266,0.981971929428468,0.687678587859282,0.820073128897239,0.847423363211562
"rs10883903",NA,0.91282850642427,0.782870110441447,0.691806022419645,0.95733490711131,0.700511950684111
"rs7012127",NA,0.915213542540662,0.685049067674821,0.802046968940294,0.82895238725954,0.681588997434512
"rs2774781",NA,0.915319818845498,0.677816685043467,0.953880903210606,0.706317284693899,0.730758716254855
"rs871606",NA,0.921493758348462,0.83800559621377,0.687678587859282,0.972704846720285,0.743592629101472
"rs2287623",NA,0.92371280884063,0.691681496418786,0.846310331896698,0.81730706374069,0.716129280441858
"rs2932538",NA,0.925666784888669,0.697712298824181,0.951349353228361,0.707886281780336,0.732867677569023
"rs4731702",NA,0.935249699511541,0.890683610385145,0.714439039575633,0.890683610385145,0.778219750712275
"rs340874",NA,0.935662611398183,0.922200202829264,0.717525186097593,0.82895238725954,0.788545601437126
"rs10127775",NA,0.950286586207031,0.846300319130201,0.878441079407636,0.749462406071884,0.972249663039726
"rs5215",NA,0.951458832989961,0.971494188282556,0.764853298601079,0.829527703882495,0.854294483286974
"rs201631195",NA,0.951555989811453,0.902729605545427,0.824351748121282,0.811347467932549,0.985116485244515
"rs2359171",NA,0.954175127708747,0.759823755457827,0.966019076560016,0.767119801480635,0.773526057945358
"rs1107852",NA,0.954876429345825,0.829527703882495,0.902729605545519,0.761214769850247,0.933903187538217
"rs12523888",NA,0.963393229621636,0.978967370078574,0.801351248857671,0.874912165600939,0.935228903005244
"rs442177",NA,0.968379482158793,0.874912165600939,0.809324174369294,0.978967370078574,0.814145319242554
"rs3802177",NA,0.970034470490821,0.890683610385145,0.809145419839697,0.99627586795704,0.834230965828273
"rs10459658",NA,0.971162250264242,0.909123722546855,0.809324174369294,0.946084745759971,0.841258502839594
"rs10028326",NA,0.978809274928377,0.919389325450082,0.894503349909357,0.840078026997853,0.995130731647408
"rs4643373",NA,0.979317945198364,0.83800559621377,0.939659733063475,0.862497433413797,0.850559873111185
"rs6129648",NA,0.984706736444252,0.961163370630238,0.894503349909442,0.874912165600939,0.969762358149903
"rs2071519",NA,0.988578456379722,0.881004531714856,0.951349353228361,0.900265761498817,0.88204019347181
"rs6015450",NA,1,0.871203619607544,1,0.920033232130733,1
"rs1801282",NA,1,0.661687663868926,1,0.825816457434899,1
"rs752686500",NA,1,0.400309769214993,1,0.512376471943532,1
"rs17608766",NA,1,0.589547744470283,1,0.691806022419645,1
"rs3824004",NA,1,0.65205915003378,1,0.824351748121282,1
"rs1667725868",NA,1,0.824351748121282,1,0.966019076560282,1
"rs11617955",NA,1,0.871203619607544,1,0.920033232130733,1
"rs2092676223",NA,1,0.749982638284374,1,0.891537153846578,1
"rs1036707382",NA,1,0.512376471943532,1,0.652059150033757,1
"rs115140649",NA,1,0.512376471943532,1,0.65205915003378,1
"rs1464989880",NA,1,0.65205915003378,1,0.824351748121282,1
"rs188869743",NA,1,1,1,1,1
"rs150392233",NA,1,0.749982638284374,1,0.951349353228547,1
"rs115736158",NA,1,0.516363388685605,1,0.62496797075004,1
"rs1251112554",NA,1,0.928344287115544,1,0.939659733063325,1
"rs28362285",NA,1,0.891537153846578,1,0.951349353228361,1
"rs370146059",NA,1,0.573225225798109,1,1,1
"rs1668757811",NA,1,0.805000553642876,1,0.928344287115544,1
"rs112841355",NA,1,0.749982638284374,1,0.891537153846578,1
"rs117532844",NA,1,1,1,1,1
"rs80292839",NA,1,0.824351748121282,1,0.966019076560016,1
"rs1042259261",NA,1,1,1,1,1
"rs376338351",NA,1,1,1,1,1
"rs10035651",NA,1,0.824351748121282,1,0.966019076560016,1
"rs143112221",NA,1,0.824351748121282,1,0.966019076560282,1
"rs757294838",NA,1,0.512376471943532,1,0.65205915003378,1
"rs778925149",NA,1,0.512376471943532,1,0.65205915003378,1
"rs1765115782",NA,1,0.824351748121282,1,0.966019076560282,1
"rs12045953",NA,1,0.400309769214993,1,0.512376471943532,1
"rs148693348",NA,1,1,1,1,1
"rs577143273",NA,1,0.400309769214993,1,0.512376471943532,1
"rs187685147",NA,1,1,1,1,1
"rs2132117436",NA,1,0.652059150033757,1,0.824351748121282,1
"rs1279756910",NA,1,0.824351748121282,1,0.966019076560282,1
"rs1952748333",NA,1,1,1,1,1
"rs745340860",NA,1,0.652059150033757,1,0.824351748121282,1
"rs1051554015",NA,1,0.573225225798109,1,1,1
"rs143804755",NA,1,0.824351748121282,1,0.966019076560016,1
"rs147480182",NA,1,0.512376471943532,1,0.652059150033757,1
"rs145221438",NA,1,0.824351748121282,1,0.966019076560282,1
"rs1405033118",NA,1,1,1,1,1
"rs138143460",NA,1,0.824351748121282,1,0.966019076560016,1
"rs796776036",NA,1,0.51893477549014,1,0.773641395127093,1
"rs755420865",NA,1,0.891537153846578,1,0.951349353228732,1
"rs149500930",NA,1,1,1,1,1
"rs531675656",NA,1,0.573225225798109,1,1,1
"rs975186065",NA,1,0.691806022419618,1,0.805000553642876,1
"rs1574524164",NA,1,0.691806022419645,1,0.928344287115544,1
"rs372434132",NA,1,1,1,1,1
"rs924271976",NA,1,1,1,1,1
"rs78594665",NA,1,0.652059150033757,1,0.824351748121282,1
"rs138236240",NA,1,0.400309769214993,1,0.512376471943532,1
"rs201681868",NA,1,0.652059150033757,1,0.824351748121282,1
"rs1963237530",NA,1,0.65205915003378,1,0.824351748121282,1
"rs78661779",NA,1,0.573225225798109,1,1,1
"rs189128123",NA,1,1,1,1,1
"rs1467159340",NA,1,0.573225225798109,1,1,1
"rs994435127",NA,1,1,1,1,1
"rs113851791",NA,1,1,1,1,1
"rs750669867",NA,1,0.516363388685605,1,0.62496797075004,1
"rs199668131",NA,1,0.573225225798109,1,1,1
"rs888795794",NA,1,0.573225225798109,1,1,1
"rs200146293",NA,1,1,1,1,1
"rs142222106",NA,1,1,1,1,1
"rs995136013",NA,1,0.652059150033757,1,0.824351748121282,1
"rs1253128690",NA,1,0.959850359799367,1,0.878441079407636,1
"rs568510624",NA,1,1,1,1,1
"rs1347059790",NA,1,0.652059150033757,1,0.824351748121282,1
"rs543533075",NA,1,1,1,1,1
"rs1407077677",NA,1,0.400309769215002,1,0.512376471943532,1
"rs1979923015",NA,1,0.573225225798109,1,1,1
"rs1467030061",NA,1,0.512376471943532,1,0.652059150033757,1
"rs1281737986",NA,1,0.652059150033757,1,0.824351748121282,1
"rs13116076",NA,1,0.573225225798109,1,1,1
"rs866597555",NA,1,0.400309769214993,1,0.512376471943532,1
"rs1855645070",NA,1,1,1,1,1
"rs1468616012",NA,1,0.65205915003378,1,0.824351748121282,1
"rs1764605210",NA,1,1,1,1,1
"rs1418456391",NA,1,0.400309769214993,1,0.512376471943532,1
"rs2101818881",NA,1,1,1,1,1
"rs12290248",NA,1,0.573225225798109,1,1,1
"rs901662475",NA,1,0.498444076545441,1,0.805000553642876,1
"rs28931578",NA,1,0.573225225798109,1,1,1
"rs1047818807",NA,1,0.573225225798109,1,1,1
"rs1208079310",NA,1,0.62496797075004,1,0.749982638284408,1
"rs941463950",NA,1,1,1,1,1
"rs141792578",NA,1,0.573225225798109,1,1,1
"rs35161294",NA,1,1,1,1,1
"rs61568917",NA,1,1,1,1,1
"rs2149227518",NA,1,0.512376471943518,1,0.652059150033757,1
"rs78204256",NA,1,1,1,1,1
"rs867670110",NA,1,1,1,1,1
"rs1434732371",NA,1,0.400309769214993,1,0.512376471943532,1
"rs182638096",NA,1,0.824351748121282,1,0.966019076560016,1
"rs145377570",NA,1,1,1,1,1
"rs1385837420",NA,1,0.400309769214993,1,0.512376471943532,1
"rs183733187",NA,1,0.573225225798109,1,1,1
