chr,pos,rs
1,4187033,rs4654421
1,8035251,rs1243724261
1,8035252,rs225130
1,8035426,rs225131
1,8035440,rs225132
1,10736809,rs880315
1,11802721,rs17367504
1,15981784,rs547619487
1,15981829,rs181181100
1,15981881,rs2072976031
1,15981913,rs34475848
1,15981917,rs2024758
1,15981952,rs848309
1,15982014,rs1231304878
1,25442446,rs10903129
1,25449097,rs2043041593
1,25449190,rs999315295
1,25449191,rs12027110
1,25449242,rs12027135
1,34633906,rs12073126
1,37990100,rs980393250
1,37990137,rs1399723921
1,37990219,rs4360494
1,38427072,rs142454956
1,38428853,rs10218522
1,39562508,rs4660293
1,39562518,rs973493351
1,39562564,rs535537961
1,43087435,rs1332012140
1,48210859,rs1034827376
1,48210866,rs112984556
1,48210909,rs189834291
1,48212769,rs6684930
1,53426189,rs150262817
1,53426222,rs138899409
1,53426223,rs148969417
1,54759078,rs11577368
1,54759100,rs116816976
1,54759141,rs1646140088
1,54759142,rs1366026976
1,54980991,rs2253467
1,54980998,rs2253466
1,54981024,rs2253465
1,55024499,rs541518287
1,55024503,rs12046679
1,55030322,rs2495497
1,55030366,rs11206510
1,55030458,rs17192725
1,55030503,rs17111490
1,55038913,rs41294819
1,55038977,rs2479409
1,55039024,rs1644577115
1,55039069,rs1644577396
1,55039070,rs1392890383
1,55039922,rs866597555
1,55039974,rs11591147
1,55039995,rs11583680
1,55040059,rs2495482
1,55043816,rs367785668
1,55043922,rs766999045
1,55043925,rs376385276
1,55043933,rs564681731
1,55043951,rs2100267180
1,55044013,rs749928920
1,55063374,rs28362285
1,55063514,rs505151
1,55155767,rs972999392
1,55492210,rs61774698
1,55492389,rs77627215
1,55492396,rs1221617793
1,55492399,rs765281913
1,55492401,rs376476526
1,55492408,rs1013945145
1,55492430,rs396511
1,55492433,rs1740126
1,55524248,rs12566041
1,55524250,rs356082
1,55524293,rs753214
1,55902382,rs1029820603
1,55902387,rs549058863
1,56111252,rs112557609
1,56111320,rs113651961
1,56310895,rs1422916233
1,56310985,rs118129783
1,56310992,rs536038618
1,56311131,rs75018656
1,56311143,rs61772686
1,56497149,rs17114036
1,56497193,rs565426761
1,56499857,rs542923041
1,56499948,rs188929503
1,56499992,rs9970807
1,56550301,rs141980969
1,56550320,rs61772627
1,56550459,rs56170783
1,56550498,rs1351244098
1,59187958,rs3850543
1,59187989,rs2041043661
1,59188070,rs3889199
1,62560234,rs1265053291
1,62560271,rs2131925
1,62560340,rs2131926
1,62560359,rs573111826
1,62562527,rs12749263
1,62584927,rs3850634
1,64351935,rs551472799
1,70592056,rs61776730
1,72983613,rs190249849
1,72989738,rs183913978
1,72991542,rs1016577138
1,79490461,rs191533992
1,79490506,rs146387099
1,79490520,rs12040237
1,79640594,rs4449982
1,79642510,rs61766436
1,82069470,rs1313969233
1,82069489,rs6673659
1,82069496,rs1035696557
1,82069504,rs1434392557
1,82358716,rs141640271
1,82957263,rs138384430
1,92543744,rs1665218570
1,92543756,rs11804321
1,92543881,rs7515577
1,99513334,rs1389293503
1,99513385,rs1253128690
1,99513386,rs1337738749
1,99513390,rs1195437265
1,99513404,rs1490455151
1,99513406,rs1266717066
1,99513418,rs1170823459
1,99513441,rs1166977493
1,99513452,rs531213695
1,99513463,rs1445836979
1,99513479,rs530600600
1,104382090,rs56801029
1,109275600,rs200903111
1,109275641,rs658437
1,109275648,rs658435
1,109275684,rs629301
1,109275768,rs144562537
1,109275834,rs1262627103
1,109275894,rs1458170056
1,109275908,rs646776
1,109275909,rs151225273
1,109278889,rs602633
1,111849686,rs866481157
1,111849738,rs12044963
1,111849812,rs1667725868
1,112673921,rs2932538
1,115112954,rs957131206
1,115112963,rs989824548
1,115113033,rs12753465
1,115113069,rs12122341
1,115113241,rs72628779
1,119975079,rs17258606
1,119975336,rs10923931
1,151789692,rs1385386110
1,151789711,rs150392233
1,151789716,rs774183557
1,151789832,rs11810571
1,151789835,rs369005664
1,151789848,rs978308251
1,154423363,rs6684439
1,154423375,rs1688798896
1,154423470,rs6689306
1,154424774,rs147373662
1,154424830,rs572792897
1,154424882,rs2149227518
1,154841721,rs12740456
1,154841724,rs149343393
1,154841792,rs6666258
1,154841877,rs13376333
1,154841949,rs1218571
1,154841960,rs551092261
1,154841986,rs78204256
1,158615440,rs2518491
1,158615565,rs2852634
1,158615625,rs2779116
1,169540880,rs9332608
1,169541533,rs2101818881
1,170368071,rs1175487821
1,170368080,rs543567999
1,170368153,rs1212317662
1,170368156,rs1214204747
1,170368215,rs4656762
1,170653968,rs588837
1,170654055,rs12408905
1,170654067,rs1175685010
1,182112825,rs10911021
1,182199685,rs1667610403
1,182199750,rs1689800
1,183617368,rs59977254
1,185950290,rs1486955201
1,185950308,rs1189223656
1,185950377,rs995136013
1,187767448,rs148071335
1,187767481,rs141792578
1,187767517,rs183733187
1,198038465,rs4542241
1,198038478,rs192146468
1,198038540,rs4382751
1,198038554,rs4335401
1,198038600,rs139892529
1,198038612,rs1368690979
1,198038631,rs12406961
1,203052780,rs1253259519
1,203052799,rs1430383306
1,203052895,rs4245712
1,203053007,rs80041427
1,213985913,rs340874
1,215413813,rs200171997
1,216011776,rs149597533
1,220796582,rs6671579
1,220796610,rs1048063134
1,220796686,rs2642438
1,220796728,rs144056103
1,220796753,rs17850677
1,220800156,rs12045953
1,220800192,rs202032020
1,220800193,rs11307933
1,220800195,rs10627817
1,220800221,rs2642442
1,220800305,rs1672752516
1,221976904,rs202146670
1,222650078,rs1057430645
1,222650187,rs17465637
1,222650324,rs1402309569
1,222650401,rs67180937
1,228948188,rs4654680
1,228948223,rs544833
1,228950015,rs4308951
1,228950016,rs61826992
1,228950021,rs58389523
1,229178152,rs59508946
1,229178168,rs1172255688
1,229178185,rs867151545
1,230159823,rs892657932
1,230159853,rs943402214
1,230159944,rs4846914
1,230159985,rs192791389
1,230160042,rs10127775
1,230710048,rs699
1,230710141,rs145882750
1,230710231,rs4762
1,232120152,rs12735311
1,232121874,rs2776620
1,232121936,rs12732322
1,232121960,rs12566774
1,232121963,rs2776621
1,232121979,rs2807569
1,232233000,rs12078731
1,233687214,rs528343
1,234717521,rs557933
1,234717659,rs558971
1,234717661,rs1238921470
1,234717669,rs752140016
1,234722786,rs1203244167
1,234722823,rs4920191
1,234722850,rs514230
1,241438036,rs569064217
1,247127721,rs191145534
1,248338203,rs28861772
1,248338311,rs543533075
1,248338322,rs146294585
2,3819588,rs34392387
2,7874611,rs568284331
2,7874653,rs11690552
2,12628401,rs61379095
2,12628481,rs74579182
2,12630223,rs11685151
2,12630332,rs952555674
2,12630340,rs1271649298
2,12630357,rs200464398
2,13165944,rs11693291
2,16793851,rs901662475
2,16795698,rs987529171
2,20171806,rs1107852
2,20171852,rs1107851
2,20171878,rs1245902108
2,20171952,rs1022554319
2,20171953,rs1292259787
2,20171974,rs1431184474
2,20648327,rs73239105
2,20648367,rs1277450118
2,20648374,rs569189041
2,20648392,rs900454647
2,20648432,rs75352129
2,20648522,rs1695586842
2,20648542,rs1267175270
2,20681946,rs958717465
2,20682080,rs2289081
2,20682180,rs765321803
2,20682194,rs138797913
2,27507883,rs148684429
2,27507950,rs8179219
2,27508006,rs766023543
2,27508057,rs768318156
2,27508058,rs1255687988
2,27508073,rs1260326
2,27518370,rs780094
2,34699059,rs4670397
2,34802935,rs572281216
2,35438768,rs4408704
2,35438851,rs1044336534
2,35440859,rs1019886339
2,35440876,rs34416005
2,36602744,rs143285185
2,36602843,rs1252500096
2,36602856,rs1669422186
2,37382692,rs1558612947
2,43505684,rs7578597
2,43505807,rs1689600574
2,43505819,rs3764769
2,43845395,rs2104911630
2,43845405,rs1417936459
2,43845409,rs1019142481
2,43845437,rs4299376
2,43846742,rs6544713
2,43846833,rs546110598
2,43846837,rs1668757811
2,43846845,rs1213001071
2,43846846,rs1668757987
2,43846861,rs4953023
2,44020771,rs78661779
2,44020807,rs55935092
2,45036385,rs1668319576
2,46136197,rs11690961
2,47587233,rs189633819
2,52023848,rs10048788
2,52023867,rs10048732
2,53555176,rs117425748
2,53555282,rs1358872359
2,53555319,rs1668046198
2,53555365,rs1668046611
2,53555383,rs13421162
2,53555394,rs71413238
2,53555422,rs13407662
2,53555442,rs1360743257
2,54509314,rs910147291
2,54509363,rs895520080
2,54509364,rs1669736085
2,57194853,rs62159337
2,57194871,rs180682538
2,57196702,rs1421292923
2,57196710,rs1021115907
2,57196736,rs1374868970
2,57230793,rs140355017
2,58115426,rs201812112
2,58115427,rs199961577
2,58115444,rs146303969
2,60357684,rs243021
2,60357703,rs577080780
2,60421367,rs1472313468
2,62643928,rs2032571249
2,62644049,rs6545968
2,62644090,rs11125936
2,62644108,rs143112221
2,62644149,rs2032583875
2,62644168,rs1386399
2,62644184,rs62177680
2,62644195,rs1024825666
2,62644198,rs2032585361
2,62644204,rs535839094
2,64077132,rs148248054
2,65049178,rs1009359
2,65049318,rs1009358
2,65049482,rs535609443
2,66247777,rs1196778065
2,75215649,rs13009222
2,75215660,rs957948946
2,75215673,rs1180935913
2,75215680,rs13009420
2,75215708,rs11899169
2,75215725,rs13009811
2,77090226,rs140163224
2,77092053,rs1328022726
2,77092144,rs572142693
2,77092155,rs11126585
2,77660473,rs62163273
2,77968914,rs1012767843
2,78763590,rs61499729
2,79053313,rs148509369
2,79053346,rs635508
2,79055087,rs1672004855
2,79055090,rs149660150
2,79055228,rs62156806
2,79055238,rs532740
2,79213777,rs143032678
2,79213795,rs147480182
2,79213796,rs10170099
2,80878214,rs1678263468
2,85534858,rs917996174
2,85534899,rs1272054777
2,85534925,rs10176176
2,85534990,rs184195691
2,85535021,rs1279756910
2,85561017,rs1254898
2,85561052,rs7568458
2,85561089,rs199714103
2,116186240,rs982142611
2,117282529,rs6729380
2,135080336,rs7570971
2,140429900,rs70985099
2,144528992,rs17678683
2,144529043,rs1705372293
2,150114535,rs200656820
2,150116531,rs913668538
2,154587105,rs575168454
2,154869296,rs2937603
2,154871039,rs2971914
2,154871156,rs375876160
2,160314881,rs1418081997
2,160314943,rs7593730
2,160315008,rs12476401
2,164297757,rs1005729789
2,164299588,rs1403294655
2,164299610,rs138055455
2,164462882,rs494955
2,164462891,rs201413683
2,164462894,rs618965
2,165714245,rs1038867534
2,168973541,rs2389605
2,168973645,rs2287623
2,168973818,rs2287622
2,170979331,rs1473743803
2,179055482,rs1399496961
2,179055496,rs62176030
2,187672393,rs4666742
2,187672400,rs1574594419
2,187672440,rs150028181
2,187672530,rs189966031
2,187672537,rs182142302
2,187674278,rs111714051
2,192134176,rs368669613
2,192134195,rs372713416
2,192134221,rs531675656
2,192509429,rs974114589
2,192509430,rs1252285235
2,192511239,rs148550072
2,199183052,rs1691120585
2,199248765,rs200177822
2,199250600,rs12615027
2,199250609,rs554540535
2,199250699,rs12621439
2,199250759,rs12615048
2,202881162,rs6725887
2,202966442,rs138226501
2,202966489,rs114123510
2,202966529,rs74421437
2,202966563,rs1300189548
2,207021399,rs7566751
2,207021433,rs4471873
2,207021450,rs7605972
2,208217783,rs369884653
2,208901210,rs572129289
2,208903023,rs113196101
2,209081871,rs190726431
2,209302860,rs112631318
2,209302914,rs1405033118
2,209302963,rs12619417
2,209303001,rs1690203025
2,209303042,rs1055750432
2,215093699,rs11682556
2,215093723,rs142174671
2,215435655,rs1247803685
2,215435759,rs1250259
2,215439661,rs1250229
2,215439722,rs941839851
2,215926115,rs10932637
2,215926128,rs10932638
2,215926132,rs10932639
2,215926173,rs12012346
2,217760477,rs564293416
2,218176004,rs1356319217
2,223191515,rs190979669
2,223191565,rs10210156
2,223193625,rs182638096
2,223193630,rs185131048
2,223193706,rs11676217
2,224089702,rs1267667377
2,224091616,rs560790847
2,224091639,rs529260636
2,226155778,rs1522802
2,226155805,rs1522803
2,226155937,rs7578326
2,226155953,rs1691990613
2,226228869,rs2943640
2,226228905,rs115734262
2,226228907,rs116755303
2,226228961,rs1019848252
2,226229029,rs2943641
2,226229136,rs1574524164
2,226235982,rs2972146
2,232719231,rs76959779
2,232719399,rs13003675
2,232719458,rs1696843808
2,237610634,rs151254332
2,237610731,rs34833170
2,240591660,rs888795794
2,240591700,rs41266971
2,240591746,rs2975760
2,240591757,rs3792267
2,240591856,rs2125459843
2,240603286,rs5030952
2,240603305,rs6437351
2,240603384,rs75659535
2,240603389,rs6437352
3,1243566,rs376959802
3,1243586,rs373812225
3,1243588,rs377385562
3,1243589,rs370462421
3,1243593,rs376040020
3,6401392,rs6779295
3,6401440,rs282828
3,12226004,rs7638232
3,12226119,rs115226000
3,12226148,rs7616006
3,12226280,rs7650082
3,12248301,rs13081389
3,12351626,rs1801282
3,12434058,rs3856806
3,12587421,rs2290159
3,12587485,rs1007247819
3,20969471,rs1846068
3,21353731,rs373642425
3,23156889,rs564787487
3,23156943,rs73044305
3,23156993,rs6780569
3,23157058,rs150932098
3,23294918,rs994283911
3,23294959,rs7612463
3,26164238,rs59204792
3,27496418,rs13082711
3,27496450,rs148350420
3,27551891,rs59850669
3,27551937,rs61048656
3,27551988,rs60181072
3,32463321,rs342751
3,36675129,rs55784771
3,38078243,rs56118803
3,39579706,rs529499749
3,39579754,rs1010050476
3,41835922,rs3774372
3,46248293,rs1700236795
3,46250130,rs1404006929
3,49411049,rs4855878
3,49411094,rs4855877
3,49411133,rs7623687
3,49411187,rs4855876
3,49411226,rs4855875
3,54636472,rs188869743
3,57307581,rs550944
3,58434691,rs9859048
3,58434696,rs57698587
3,64726228,rs4607103
3,70438612,rs4974289
3,78325778,rs62254642
3,78325904,rs1314989097
3,78327517,rs148693348
3,78327573,rs151042791
3,78327574,rs184309690
3,78327635,rs964854972
3,78585053,rs55809426
3,78585166,rs931565382
3,84191681,rs988914062
3,87573486,rs112026272
3,90084849,rs765596632
3,90084869,rs191195275
3,90084884,rs1449071521
3,90084905,rs1262104531
3,97276739,rs113276839
3,106926527,rs1712522
3,112419486,rs1277691274
3,112419496,rs1319739696
3,112419497,rs1663448360
3,112419509,rs1461233836
3,112419510,rs1486832059
3,112419513,rs1191414313
3,112419537,rs13066422
3,115797363,rs561656645
3,116107273,rs117918293
3,116109050,rs1708536260
3,123346931,rs11708067
3,124756300,rs1315040909
3,124756310,rs13063216
3,124756334,rs13063409
3,124756350,rs13063252
3,124756354,rs62265630
3,128831131,rs71331612
3,128832957,rs4927894
3,128963374,rs144520851
3,128963452,rs11706008
3,136207660,rs1324201331
3,136207780,rs645040
3,136207814,rs3872588
3,138403280,rs9818870
3,138403340,rs138831648
3,138403344,rs1051554015
3,141080371,rs16851055
3,141080407,rs1544904
3,145554961,rs148541957
3,145714108,rs149433448
3,145714109,rs144814969
3,145714217,rs1039575873
3,146363918,rs2037779711
3,146363982,rs59629184
3,146364011,rs892212034
3,146366025,rs112853183
3,148742097,rs5183
3,148742201,rs5186
3,152713514,rs13088123
3,153230454,rs1304432950
3,161938976,rs1727923446
3,162157948,rs71625425
3,162157949,rs1715623591
3,163911439,rs1721705350
3,163911482,rs11706738
3,167433155,rs184201278
3,167433162,rs71304627
3,167435190,rs13072765
3,169382967,rs223102
3,169383098,rs419076
3,169383111,rs448378
3,176065294,rs545866911
3,176065318,rs1717892572
3,176065322,rs957866622
3,176065341,rs60973961
3,177667743,rs111366007
3,177669633,rs562250439
3,178209439,rs750147436
3,178211441,rs62282667
3,178211453,rs372168398
3,178211480,rs62282668
3,178211505,rs62282669
3,178211506,rs62282670
3,178211584,rs758317874
3,179518816,rs9851401
3,179520551,rs1717012425
3,179520555,rs35099339
3,179520640,rs13076146
3,179520701,rs4339109
3,182611575,rs1840955
3,185378230,rs145300636
3,185790803,rs11927381
3,185793899,rs4402960
3,185811292,rs1470579
3,185811302,rs16860244
3,185811386,rs1470580
3,185811423,rs1739805808
3,185812389,rs138960826
3,185812391,rs926433404
3,185812502,rs6769511
3,185812534,rs9837654
3,185812590,rs558966660
3,185812628,rs1380739660
3,185812648,rs1740056762
3,185813873,rs1374910
3,185813909,rs4686698
3,185827902,rs6444083
3,185828113,rs80334505
3,186852957,rs17846866
3,186853009,rs780572021
3,186853021,rs201681868
3,186853039,rs199668131
3,186853049,rs111455932
3,186853079,rs547607723
3,186853100,rs138678413
3,186853103,rs2241766
3,186853171,rs144448520
3,186853174,rs763697595
3,186853222,rs143606172
3,186853237,rs1711854847
3,186853334,rs1501299
3,186853407,rs2241767
3,186853459,rs1303267146
3,187177570,rs200063001
3,190146498,rs1197528813
3,190922040,rs544776492
3,191668180,rs527644599
3,191668231,rs4687246
3,191668291,rs574746472
3,191897292,rs113267287
4,2904980,rs4961
4,2905037,rs1736820217
4,2905043,rs372063865
4,2905073,rs760253931
4,2905108,rs1468616012
4,3433052,rs1287211841
4,3433084,rs547035494
4,3433102,rs1391020513
4,3433112,rs1724481817
4,3433158,rs6818397
4,3433204,rs16844345
4,4001965,rs894112350
4,4003991,rs1715851131
4,4004000,rs1174836874
4,4004036,rs185761813
4,6288216,rs5855906
4,6291091,rs5018648
4,6291106,rs71539642
4,6291182,rs9998519
4,6291188,rs10010131
4,6291218,rs115346085
4,6291240,rs71537675
4,6291246,rs151277039
4,6291313,rs41264699
4,6301162,rs1801208
4,6301193,rs528360584
4,6301215,rs773814197
4,6301219,rs769320727
4,6301265,rs146027767
4,6301295,rs1801214
4,6301402,rs1553878625
4,9045235,rs193180744
4,9045239,rs184679278
4,9045271,rs142349166
4,9096101,rs145203177
4,9096186,rs557596858
4,9106474,rs150318443
4,9106477,rs34360029
4,9106486,rs149462211
4,9640715,rs370706867
4,9640746,rs62409884
4,9640837,rs112785200
4,9640846,rs145285251
4,9640865,rs62409885
4,9640867,rs200841974
4,9640891,rs1353607002
4,10574847,rs112624861
4,10574869,rs111757661
4,10574873,rs183004157
4,11657573,rs13128416
4,11657577,rs13151542
4,11657586,rs13101551
4,11809921,rs62298080
4,11809959,rs1183067013
4,11810027,rs545717347
4,11810050,rs528515796
4,14172346,rs186685118
4,14172494,rs201972468
4,14172542,rs2108911810
4,17001344,rs13134086
4,17001383,rs13110439
4,17001523,rs34363340
4,20632201,rs572173007
4,20632202,rs540809750
4,20632207,rs371544623
4,20632264,rs144639100
4,23723892,rs35943938
4,23723937,rs1170855891
4,23723942,rs547990024
4,23723954,rs61797791
4,23723956,rs1272591463
4,23723959,rs61797792
4,23723985,rs201379663
4,23723989,rs61797793
4,23723992,rs61797794
4,23724000,rs1425495392
4,23724017,rs1395059147
4,24325113,rs61793462
4,24325185,rs369663574
4,24504680,rs9761890
4,24504719,rs1720563032
4,24621427,rs539747562
4,28281671,rs11726308
4,53933078,rs871606
4,53933163,rs1740206386
4,53933170,rs1740206480
4,53933178,rs377165496
4,56972813,rs1721830713
4,56972833,rs2412772
4,56972885,rs72627509
4,61768120,rs367604498
4,78715827,rs28888538
4,78717627,rs543605671
4,78717727,rs1725978607
4,79555887,rs1168527838
4,79555901,rs1325703043
4,79555905,rs1443693663
4,79555924,rs1272257773
4,79555932,rs11098747
4,79555949,rs62299627
4,80243374,rs72658308
4,80243516,rs1043815033
4,80243561,rs1719650087
4,80243569,rs1458038
4,80243634,rs148504559
4,80243678,rs72658309
4,80259822,rs920744083
4,80259883,rs947103876
4,80259891,rs7654755
4,80259910,rs60620023
4,80259917,rs545064192
4,80259918,rs10857147
4,83271015,rs4693075
4,87109109,rs442177
4,88131084,rs758130287
4,88131171,rs2231142
4,88131233,rs1435437604
4,89966667,rs868212557
4,89966727,rs1042259261
4,89968553,rs961655583
4,92440935,rs28877577
4,92440936,rs62312199
4,94086507,rs7437100
4,94086636,rs6419131
4,94086718,rs914865608
4,94295197,rs1306419805
4,94385420,rs904337545
4,94385421,rs558109164
4,94385465,rs112687586
4,102267552,rs13107325
4,102267630,rs528395987
4,103555692,rs1009728512
4,103555762,rs441231
4,103555763,rs75412489
4,103945028,rs141425651
4,103945117,rs150815242
4,110399027,rs1963560
4,110399200,rs1050165369
4,110399312,rs2129570
4,110399379,rs1963559
4,110574086,rs10028326
4,110574087,rs75651955
4,110574250,rs1388854650
4,110574253,rs1016612654
4,110574266,rs114057251
4,110574287,rs1984861
4,110589415,rs1470618
4,110589475,rs1448811
4,110717326,rs80141833
4,110756645,rs1578514053
4,110756706,rs112112004
4,110756775,rs1731701696
4,110787131,rs17042171
4,110788886,rs2200732
4,110789013,rs2200733
4,110789076,rs1732267610
4,110791469,rs1906598
4,110791530,rs1906599
4,110791614,rs1732311751
4,110850800,rs866901723
4,110850907,rs28681402
4,110927205,rs1001763551
4,117255863,rs763108202
4,117255866,rs186733697
4,117602113,rs1012312954
4,119988288,rs1458216253
4,119988319,rs190775630
4,119988346,rs7678555
4,119988351,rs56721976
4,119988430,rs1415129447
4,119988439,rs7678743
4,119995816,rs185191614
4,125563543,rs1226280878
4,125563585,rs12501993
4,125563655,rs189843219
4,125565412,rs12639740
4,125565424,rs58202309
4,126147059,rs1728349314
4,126147069,rs4359916
4,127515295,rs192623150
4,130769201,rs114280982
4,130769276,rs189587693
4,130771285,rs1728742599
4,130771349,rs138405206
4,130771350,rs186127481
4,130771351,rs139964450
4,130771382,rs529115184
4,132121941,rs184102773
4,132121942,rs186648059
4,132121969,rs540523594
4,132122013,rs965880628
4,133265453,rs13116076
4,133267487,rs112927868
4,134015789,rs2088121
4,134015809,rs34660032
4,134015874,rs1730863246
4,134015905,rs62318225
4,134015936,rs147444423
4,138931625,rs71628786
4,138931640,rs577269957
4,138931645,rs372641305
4,138931646,rs11934626
4,138931679,rs71628787
4,147359722,rs17023122
4,147359849,rs4593108
4,147360003,rs1258970894
4,147479973,rs1444747712
4,147480038,rs6841581
4,147506231,rs1191908581
4,147506351,rs78049276
4,147506478,rs1729720716
4,151814360,rs530049926
4,152743237,rs147978390
4,152743294,rs13136788
4,154920792,rs62325283
4,155717244,rs780037516
4,155717349,rs561957435
4,155717421,rs2306556
4,155717481,rs111686654
4,155718603,rs1733566455
4,155718614,rs1201202841
4,155718694,rs12643599
4,155718736,rs72689147
4,155718777,rs115736158
4,155724260,rs71605261
4,155724361,rs13139571
4,155724478,rs13139616
4,155724479,rs13139808
4,156602170,rs12503272
4,156604045,rs999769862
4,162711003,rs58074077
4,163094991,rs373008964
4,163095042,rs28863797
4,163095059,rs369192098
4,163096756,rs188018124
4,163096764,rs141048200
4,163096765,rs549656710
4,163096850,rs4643768
4,163793856,rs113001646
4,163793863,rs981346397
4,166522435,rs150955946
4,166524446,rs1248747848
4,166524494,rs35328284
4,166524511,rs12504931
4,166524514,rs188445770
4,166524556,rs112736142
4,166720099,rs28773511
4,166720102,rs28849732
4,167437844,rs990254071
4,167437926,rs57140773
4,168795997,rs1566497
4,169943963,rs11725846
4,171988072,rs11724018
4,172415741,rs11132943
4,172958109,rs10014915
4,173526944,rs535075696
4,173526991,rs145372456
4,173527069,rs752606032
4,173663512,rs17059668
4,175463115,rs1461267293
4,175463136,rs113851791
4,175465287,rs61459246
4,179724353,rs1172975604
4,179724425,rs4377628
4,179724497,rs112156841
4,182703433,rs150062401
4,182703488,rs35743590
4,182703491,rs7692395
4,182703599,rs1420066566
4,183377926,rs11735988
5,1877100,rs111755413
5,1877104,rs1684971
5,5517446,rs2918251
5,7062061,rs184842919
5,9000250,rs1735061272
5,9002362,rs143959340
5,12664441,rs1206017904
5,12664489,rs188654507
5,16421935,rs530161104
5,18542064,rs6884876
5,18542090,rs6884884
5,18670771,rs3956198
5,18670812,rs10940753
5,32814810,rs111915119
5,32814922,rs1173771
5,32814925,rs1743319034
5,32814926,rs1743319053
5,54002160,rs11318363
5,54002195,rs6450176
5,56565768,rs9687832
5,56565774,rs9687833
5,56565959,rs9686661
5,56566007,rs957806852
5,56566010,rs1742749641
5,56566067,rs9687846
5,57019000,rs1848432
5,57019026,rs980175988
5,57019083,rs62356626
5,57019127,rs1229863129
5,57019144,rs1289115204
5,57019150,rs1216704043
5,74971256,rs545453777
5,75355177,rs1330923036
5,75355259,rs3846662
5,75360587,rs1760773829
5,75360595,rs34652146
5,75360714,rs12916
5,75360726,rs17883498
5,76359231,rs2913246
5,76359239,rs1389737166
5,76359249,rs1305311687
5,76359269,rs1386700897
5,77128974,rs6883794
5,77129058,rs996699795
5,77129124,rs4457053
5,78541900,rs190338937
5,78541914,rs10035651
5,78541966,rs10057188
5,81955153,rs1453127729
5,84700368,rs7381070
5,92825905,rs12518284
5,104066104,rs995381845
5,104066107,rs1381585802
5,104066109,rs1190399411
5,106982083,rs577877750
5,106982093,rs373544919
5,106982129,rs141161479
