chr,pos,rs
5,106982155,rs967367120
5,108552933,rs1265337357
5,108552996,rs13162492
5,108553024,rs535784655
5,108553037,rs1039053871
5,108553057,rs549194432
5,108553118,rs557484951
5,108553131,rs1222435701
5,108570357,rs60263434
5,108570372,rs58071297
5,108570430,rs112658919
5,108570434,rs113404697
5,108570446,rs111934252
5,108570451,rs113100565
5,108570506,rs58771232
5,110531810,rs528583995
5,114413703,rs1759207202
5,114413704,rs1464989880
5,114413763,rs1013168
5,114413842,rs117532844
5,114413874,rs1382695384
5,117778250,rs1394926909
5,117778339,rs1299853597
5,119509669,rs72788192
5,119509723,rs543545680
5,122477383,rs1164244111
5,122477387,rs1260500177
5,122477390,rs567440517
5,122477406,rs368538893
5,122620812,rs12188125
5,122620823,rs12188126
5,124500887,rs7445711
5,128731436,rs62391175
5,136303218,rs13182581
5,136305034,rs181858570
5,136305051,rs344831
5,136548263,rs192847386
5,136548284,rs145874041
5,136548303,rs138495058
5,140318780,rs72798854
5,147866983,rs11168001
5,147870867,rs545363203
5,147870889,rs190058071
5,147870916,rs547256161
5,147871013,rs140094365
5,147872732,rs112232964
5,153453587,rs546681427
5,156963286,rs6882076
5,156963351,rs79614070
5,156963460,rs41297587
5,158793185,rs31864
5,161243687,rs946656275
5,161243729,rs138236240
5,162279162,rs112542776
5,162279225,rs941463950
5,167301734,rs567955604
6,6031521,rs11751088
6,12901209,rs9369640
6,12903668,rs1537341
6,12903725,rs9349379
6,12903745,rs149168431
6,12927180,rs554626632
6,12927312,rs12526453
6,12927371,rs9367262
6,12927390,rs1332848
6,16127120,rs765138394
6,16127122,rs971248699
6,16127146,rs1759341097
6,16127176,rs3757354
6,18756021,rs34733678
6,18756025,rs183500057
6,18756041,rs112793222
6,18756042,rs9477864
6,20652441,rs775131883
6,20652486,rs9295474
6,20652534,rs9295475
6,20657333,rs4712523
6,20657634,rs4712524
6,20657769,rs61613763
6,20660790,rs13203361
6,20660803,rs10946398
6,20660840,rs1478820764
6,20660850,rs145877493
6,20660866,rs1336534271
6,20660912,rs7774594
6,20661019,rs7754840
6,20679427,rs976952976
6,20679478,rs7756992
6,20682232,rs572179623
6,20682244,rs1316729562
6,20682391,rs35612982
6,20686178,rs145658221
6,20686342,rs7766070
6,20686365,rs1419419278
6,20687879,rs530951843
6,20687890,rs10440833
6,20717024,rs9465871
6,20717067,rs1164873497
6,21363385,rs58220974
6,21363386,rs57528920
6,21363412,rs9358426
6,21363440,rs58175185
6,21363459,rs58223174
6,21363480,rs140664901
6,21365254,rs373529083
6,22612215,rs79786831
6,22612360,rs58958268
6,22612400,rs6909752
6,22612502,rs967348731
6,22612528,rs13217022
6,26090822,rs546614856
6,26090951,rs1799945
6,26092913,rs1800562
6,26092949,rs1221576286
6,26092952,rs143175221
6,26092978,rs923653028
6,26093008,rs1800758
6,27185780,rs858970
6,34584959,rs2814943
6,34585020,rs2814944
6,34585094,rs367893979
6,34585125,rs200822167
6,34801988,rs4472337
6,34802003,rs1304512433
6,34802007,rs1765115556
6,34802023,rs1765115782
6,34802038,rs148012894
6,34930556,rs138143460
6,34930572,rs73421528
6,34930636,rs149500930
6,34930678,rs12205331
6,34930762,rs144297821
6,34998634,rs111314618
6,34998672,rs10807143
6,34998712,rs886388391
6,34998722,rs58764768
6,39156672,rs1544935
6,40414972,rs2916260
6,40415075,rs4329094
6,43768561,rs1211790088
6,43768652,rs699947
6,43768678,rs144854329
6,43768728,rs35161294
6,43768730,rs1452936077
6,43768759,rs1005230
6,43843914,rs1027367765
6,43844025,rs9472138
6,44626334,rs59718350
6,44626354,rs112248659
6,44626364,rs2486194
6,44626422,rs556621
6,44626455,rs556512
6,44626488,rs115875593
6,51942532,rs776804291
6,56012733,rs1764747956
6,56012782,rs540756277
6,62793318,rs1764605210
6,62793441,rs1298619114
6,67872839,rs142577497
6,80512257,rs58511607
6,80512268,rs9443788
6,80512271,rs9443789
6,80512280,rs540994882
6,80512282,rs9443790
6,80512287,rs188296778
6,80512288,rs11970740
6,80512291,rs191092691
6,80512292,rs200999107
6,80512295,rs182346784
6,80512405,rs57974544
6,81347075,rs117665771
6,81347101,rs1767570064
6,81347110,rs147112595
6,81347117,rs193149546
6,81347160,rs374540240
6,86602204,rs144356007
6,90672101,rs145631104
6,90672164,rs140573269
6,90672227,rs182136212
6,90672239,rs148270970
6,90672252,rs1767791642
6,93832013,rs9360035
6,93832028,rs1251683085
6,93832030,rs879265950
6,93832047,rs9363122
6,93832062,rs1162632080
6,94557671,rs986625804
6,97783342,rs629190
6,97783353,rs666545
6,97783431,rs9481943
6,102105596,rs186542647
6,102105665,rs1314629356
6,106539406,rs559044700
6,106539495,rs783396
6,106539499,rs368709659
6,109326604,rs1832778
6,109857630,rs13191175
6,109859539,rs13207337
6,114424386,rs868448279
6,115033868,rs1473268275
6,115035551,rs147087071
6,115035590,rs1043037003
6,115035636,rs879566474
6,115991730,rs9488822
6,116322071,rs12214879
6,116322103,rs67772729
6,116322129,rs12214926
6,120462630,rs9387775
6,120928941,rs9387907
6,121460092,rs75980321
6,121460151,rs140454682
6,121460239,rs12523888
6,121460244,rs11154027
6,121460375,rs1370298397
6,121622375,rs6906023
6,121622389,rs12203589
6,121622392,rs12203590
6,122066251,rs1319750979
6,122066375,rs9372676
6,122843564,rs1772426166
6,123584245,rs113112277
6,124895818,rs1354647216
6,124895820,rs555493859
6,125703839,rs35679399
6,125703876,rs796623363
6,126850649,rs34549115
6,131299152,rs181636891
6,131299166,rs145023873
6,131299176,rs151270311
6,131299191,rs34087894
6,131299305,rs182101472
6,131299311,rs187202419
6,131342630,rs9388894
6,131342662,rs892002789
6,131342665,rs1210304182
6,131506199,rs1776186409
6,131903677,rs1409043984
6,133852013,rs12202017
6,133893387,rs12190287
6,133893438,rs7766238
6,133893439,rs1284655634
6,135090090,rs9376090
6,135090192,rs781238798
6,137062995,rs149676834
6,139508423,rs651837
6,139508529,rs605066
6,139508558,rs4052903
6,140259367,rs4637665
6,140259403,rs557172431
6,140259434,rs1196369268
6,140261222,rs34161714
6,145106910,rs145730677
6,146452316,rs150426969
6,146452317,rs138439003
6,146452348,rs143788033
6,146454168,rs1255759377
6,148643486,rs145600728
6,148643516,rs57483371
6,148643532,rs57977414
6,150931781,rs6902664
6,150931826,rs6922248
6,150931849,rs6922269
6,150931863,rs6907487
6,152076777,rs36083386
6,152076868,rs2982895
6,157702623,rs4708905
6,157702681,rs12524289
6,159278002,rs754646897
6,159278093,rs449789
6,159278177,rs189223609
6,160154170,rs3798164
6,160154258,rs773736258
6,160154334,rs11753995
6,160157685,rs376338351
6,160157828,rs1564348
6,160157882,rs609468
6,160442300,rs2136043
6,160442500,rs2048327
6,160442512,rs151062004
6,160589032,rs1778971369
6,160589118,rs41272078
6,160596961,rs9355296
6,160596982,rs531200824
6,160597043,rs996311822
6,160597142,rs7770628
6,160597189,rs574114618
6,160686983,rs539747146
6,160687112,rs2315065
6,160687247,rs1353578844
6,160768977,rs1237137577
6,160768980,rs1582961172
6,160778855,rs1782602
6,160778868,rs1740438
6,160929447,rs1247294
6,163609768,rs6941513
6,163609829,rs6903246
6,163609833,rs6903248
6,163609843,rs2128258775
6,164342571,rs1583052317
6,164656020,rs138725197
6,169187008,rs1322639
6,169187053,rs9689079
6,169187071,rs1562342846
6,169187082,rs1374474974
7,6950091,rs10247935
7,6950127,rs7804242
7,9355300,rs963276139
7,9355301,rs62437773
7,9355314,rs186203301
7,9355327,rs62437774
7,9355360,rs144237608
7,14815364,rs145505308
7,14815368,rs1385738406
7,14815372,rs148440657
7,14815437,rs4721377
7,14815563,rs1169224064
7,15024565,rs10228796
7,15024591,rs10258074
7,15024630,rs2191348
7,15024684,rs2191349
7,15703161,rs10486776
7,17417866,rs903455123
7,17417880,rs13224501
7,18694322,rs1229823777
7,18694342,rs1315948110
7,18694366,rs1206505249
7,18694380,rs2129099698
7,18694442,rs12669789
7,18998038,rs7798197
7,19009639,rs1184697025
7,19009658,rs5882692
7,19009765,rs2107595
7,19009884,rs1029510
7,19571585,rs763529
7,19571591,rs763530
7,19571684,rs10230207
7,19571789,rs16872326
7,20549222,rs6956942
7,21567577,rs6461582
7,21567606,rs1783720769
7,21567627,rs12668100
7,21567665,rs55649657
7,21567672,rs114369653
7,21567734,rs12670798
7,21567759,rs561003138
7,21567829,rs1783734865
7,24399983,rs3956584
7,24399995,rs4382370
7,24400055,rs55876186
7,24400057,rs1791087145
7,26026151,rs11975165
7,26026187,rs1371366988
7,28140896,rs11454114
7,28140937,rs864745
7,28156521,rs752686500
7,28156603,rs849134
7,28156640,rs1267993784
7,28156741,rs1783191407
7,28156794,rs849135
7,28156897,rs1397308743
7,30807792,rs576976055
7,30807882,rs7808845
7,30811806,rs28380235
7,31468707,rs1380751955
7,31468714,rs146482324
7,31468785,rs111759950
7,31470832,rs577080274
7,36634441,rs942411062
7,36634546,rs2392459
7,40408372,rs76206723
7,42872464,rs182385108
7,42872492,rs1432153775
7,42872500,rs372603094
7,42872574,rs1320989694
7,42872579,rs1785355592
7,42872597,rs1583586486
7,42872714,rs139146620
7,42874403,rs58877421
7,43824842,rs634187
7,44196069,rs4607517
7,44196137,rs2096330031
7,44196148,rs1367466442
7,44196149,rs919726618
7,44196220,rs79070905
7,44539474,rs776788939
7,44539581,rs2072183
7,44539585,rs117724326
7,44539586,rs139533378
7,44539647,rs776060837
7,44541277,rs41279633
7,44541392,rs17655652
7,46031237,rs2690721
7,52113601,rs67800652
7,64804363,rs7805047
7,73568544,rs17145738
7,83461495,rs919630832
7,83461588,rs186600134
7,83463346,rs28767634
7,83463399,rs567320333
7,83463424,rs28773252
7,83463460,rs182554606
7,83463473,rs1789677843
7,83463474,rs1789677920
7,83463491,rs1430394758
7,83463497,rs1284362052
7,92481339,rs771071903
7,93395855,rs111731885
7,93395898,rs180836628
7,99672916,rs776746
7,99673000,rs946290447
7,106771245,rs17477143
7,106771372,rs1793880847
7,106771412,rs17477177
7,106771477,rs62481855
7,116556709,rs3807990
7,116556798,rs33987651
7,120887637,rs149094033
7,120887683,rs1401609721
7,120887704,rs113969935
7,120889489,rs116609028
7,122820928,rs374601386
7,122820969,rs1406325433
7,122820999,rs1413527127
7,122821029,rs534649689
7,122821030,rs867733248
7,122821044,rs200855821
7,122821045,rs201685005
7,122821077,rs201631195
7,122821092,rs1158600500
7,122821106,rs1036238452
7,124962392,rs547075043
7,125260894,rs1398081197
7,125260953,rs376054260
7,125921519,rs931789074
7,125921574,rs9886268
7,125921636,rs138798113
7,127570965,rs10276671
7,127613397,rs78594665
7,127613496,rs2233580
7,127613497,rs3824004
7,127613524,rs114315130
7,127613577,rs1794672005
7,130023656,rs11556924
7,130023704,rs1793754008
7,130023732,rs745340860
7,130023748,rs1793756500
7,130748625,rs4731702
7,130782020,rs73474507
7,130782070,rs185212069
7,130782095,rs972283
7,130782099,rs781908929
7,130782207,rs972284
7,146247162,rs147250861
7,150992855,rs1800779
7,150992991,rs2070744
7,150993045,rs553827594
7,150993088,rs3918226
7,150998920,rs1007311
7,150998988,rs149539813
7,150999023,rs1799983
7,150999091,rs755420865
8,10826368,rs2129087835
8,18414772,rs75601136
8,18414867,rs4921913
8,18414928,rs4921914
8,18414956,rs4921915
8,18414993,rs11267998
8,18415025,rs35246381
8,18415371,rs1495741
8,18415391,rs1495742
8,18415397,rs62493026
8,18415430,rs1800974642
8,19955669,rs264
8,19986711,rs12678919
8,19986717,rs34770253
8,20007664,rs2083637
8,20007752,rs2083636
8,26043074,rs6557875
8,26043108,rs1805634261
8,26043159,rs6557876
8,26043262,rs11992541
8,41661710,rs778925149
8,41661730,rs516946
8,41772790,rs1436005404
8,41772820,rs749871990
8,41772887,rs4737009
8,41772929,rs4737010
8,42724535,rs62518216
8,42724584,rs62518217
8,42724593,rs62518218
8,42724596,rs16891561
8,42724668,rs145377570
8,49421468,rs1563388888
8,51363433,rs749077560
8,55715901,rs1455664830
8,55715925,rs12547107
8,58475972,rs10090994
8,58476003,rs1809118362
8,58476006,rs2081687
8,58480596,rs1358340941
8,58480714,rs4738684
8,68974989,rs372467051
8,71676811,rs867776275
8,71678562,rs376235463
8,71678563,rs1355389076
8,71678569,rs1284327775
8,71678570,rs13276748
8,71678584,rs372074355
8,71678594,rs150160576
8,71678610,rs1446726997
8,71678690,rs6999159
8,71678735,rs62519871
8,71678756,rs112552782
8,71678762,rs991116384
8,79388006,rs1459504028
8,79388020,rs1466730604
8,79388077,rs1202729370
8,79388117,rs1475068211
8,79388125,rs998332817
8,79389895,rs142222106
8,79389952,rs7015403
8,85066736,rs923839886
8,85066798,rs34429265
8,85066820,rs1807560001
8,88744231,rs1808514683
8,90092276,rs11783766
8,90092290,rs11786079
8,94948283,rs896854
8,97178838,rs62507186
8,97204575,rs535547022
8,97204580,rs367643043
8,97204607,rs1809548483
8,97204608,rs370585962
8,97204613,rs1042120874
8,97204732,rs576103052
8,97204759,rs1039954985
8,97204760,rs527590172
8,97204780,rs529206006
8,97204786,rs1032129602
8,103001574,rs611839
8,103001585,rs144780457
8,104289597,rs1319857592
8,104289612,rs578143428
8,104954012,rs1441341994
8,104954030,rs35783704
8,104954086,rs35719208
8,107170162,rs188261890
8,107170188,rs2844276
8,112197759,rs997935958
8,114285753,rs62540571
8,115214095,rs71528501
8,115215926,rs1018684077
8,115215938,rs975186065
8,115215975,rs13257795
8,115216007,rs13258067
8,115586972,rs2293889
8,115587043,rs191525942
8,115651671,rs2737252
8,115651695,rs2737253
8,115651706,rs10505260
8,115651770,rs952306483
8,115816495,rs2736215
8,115818316,rs112658822
8,115818357,rs143299819
8,117172544,rs13266634
8,117172613,rs746248449
8,117172671,rs1240973459
8,117172742,rs187685147
8,117172786,rs3802177
8,117172802,rs2466295
8,117172824,rs2466294
8,119423465,rs11785549
8,119423493,rs11775043
8,119423559,rs938458654
8,119423572,rs2071518
8,119423665,rs775916517
8,119423668,rs2071519
8,119423710,rs77725825
8,119423722,rs1057722
8,125466108,rs2980853
8,125466131,rs16900615
8,125466208,rs2001846
8,125478730,rs2954029
8,125478769,rs5894757
8,125478872,rs1213280498
8,127433652,rs149490695
8,127435376,rs59191242
8,127435416,rs1454188690
8,127435480,rs58760468
8,127435483,rs1204684193
8,127435509,rs371024646
8,127435513,rs374062741
8,127435541,rs1304292200
8,127435546,rs1350392865
8,127435561,rs562079302
8,127435569,rs1194129560
8,131742534,rs1813815944
8,131742578,rs199864935
8,132082093,rs1422953881
8,132082158,rs564368480
8,132082166,rs138130925
8,135769081,rs1459282972
8,135769090,rs11780483
8,135769128,rs62529296
8,137409948,rs7012112
8,137409970,rs7012127
8,137826536,rs991463439
8,137828627,rs62530484
8,140049725,rs10481411
8,140049737,rs1039775609
8,140049832,rs1457308182
8,140049929,rs4454254
8,140049966,rs921321968
8,140049971,rs192081865
8,140049992,rs183568874
8,140050042,rs1378226642
8,142918184,rs1799998
8,142918270,rs371854729
8,143969201,rs1467159340
8,143969225,rs1014861215
8,143969307,rs141190664
8,143969375,rs11136341
8,143969397,rs1833297154
8,143970938,rs1253052242
8,144955862,rs924271976
8,144955869,rs1276793616
9,3812869,rs1328772077
9,3812892,rs370786023
9,3812908,rs4741855
9,3812912,rs1480338131
9,4289006,rs60129946
9,4289050,rs7034200
9,12952032,rs2118218869
9,15305280,rs914351089
9,15305380,rs581080
9,22029446,rs10965215
9,22029548,rs564398
9,22029589,rs1822382832
9,22081797,rs10965227
9,22081851,rs6475606
9,22081945,rs890559010
9,22081964,rs1222800224
9,22082009,rs1661397349
9,22084311,rs1537370
9,22098575,rs4977574
9,22098620,rs2891168
9,22098678,rs35568006
9,22098685,rs910733102
9,22124369,rs17761458
9,22124451,rs10757277
9,22124473,rs10811656
9,22124478,rs10757278
9,22124505,rs1333047
9,22125348,rs1333048
9,22125504,rs1333049
9,22125549,rs557736042
9,22129580,rs7020996
9,22129595,rs10965241
9,22132077,rs2383208
9,22132168,rs143814461
9,22132172,rs565768506
9,22133252,rs7045889
9,22133285,rs10965250
9,22133985,rs10757282
9,22134030,rs10965251
9,22134069,rs10811660
9,22134095,rs10811661
9,22134173,rs10757283
9,22136441,rs12555274
9,22136445,rs1818140211
9,22136490,rs1333051
9,22136545,rs1326988757
9,25291631,rs199946061
9,25291659,rs10117072
9,25291713,rs10120315
9,25291745,rs10120323
9,25658761,rs7042900
9,25658840,rs7854628
9,25658851,rs1821048333
9,25672636,rs13290377
9,32166305,rs13440070
9,32168350,rs4305990
9,41633373,rs2641057
9,41633432,rs2774781
9,41633454,rs1377682616
9,62801083,rs76395372
9,62801089,rs12552831
9,62801121,rs1907822
9,62801126,rs113023398
9,62801131,rs145662988
9,62801143,rs7040375
9,62801145,rs796930769
9,62801152,rs76070453
9,62801158,rs796127945
9,62801167,rs796740762
9,62801194,rs61448030
9,62801195,rs7040398
9,62801203,rs76122331
9,62801206,rs1256514812
9,62801216,rs12554358
9,62801217,rs796170659
9,62801218,rs796776036
9,62801227,rs79307166
9,62801228,rs796790785
9,62801234,rs1467030061
9,62801251,rs1295148120
9,62801254,rs1295897908
9,67737121,rs3126263
9,67737196,rs1416631064
9,67737239,rs62543680
9,67737299,rs62543681
9,69408615,rs62570234
9,74089421,rs150236985
9,74089478,rs1827031058
9,78182661,rs113802015
9,78182725,rs112866315
9,78182753,rs112240301
9,79336974,rs66533207
9,79337029,rs73653389
9,79337174,rs36119074
9,79337213,rs13292136
9,81010977,rs57680169
9,81012770,rs451586
9,82885598,rs13291244
9,82885657,rs150090450
9,85462419,rs200276555
9,85462427,rs10868301
9,85462439,rs10868302
9,85462440,rs10868303
9,87414674,rs7028309
9,87414676,rs187599641
9,87414677,rs192805300
9,87414692,rs7028522
9,87414710,rs184301552
9,87414719,rs7028208
9,87414747,rs199775897
9,87414760,rs1243517487
9,87414761,rs371086753
9,87414775,rs1824728668
9,87414778,rs7028426
9,94543635,rs10761328
9,97216803,rs199965150
9,98267580,rs61349713
9,99673877,rs1007511862
9,100689043,rs553164055
9,104800419,rs1287258630
9,104800523,rs2230808
9,104828801,rs10820737
9,104828835,rs10820738
9,104828898,rs780152615
9,104828991,rs2853579
9,104902020,rs1883025
9,104902092,rs73664375
9,106790120,rs62568581
9,106792316,rs143197262
9,121794106,rs56763233
9,121794138,rs200338336
9,121794170,rs60488562
9,126076352,rs60918809
9,126076366,rs57940833
9,126076368,rs59396739
9,126076371,rs61568917
9,126076377,rs58760864
9,126076378,rs55858344
10,5475102,rs11253191
10,6631473,rs10904650
10,6631492,rs56211307
10,6631496,rs56302325
10,6631498,rs11499216
10,6631532,rs11253708
10,6631645,rs79367535
10,6633353,rs192315693
10,12265844,rs1014337805
10,12265895,rs11257655
10,12265964,rs11593567
10,12272818,rs76853719
10,12272998,rs10906115
10,12273037,rs11257677
10,12273067,rs1836458605
10,12273069,rs1228340181
10,12286011,rs12779790
10,17630626,rs370274558
10,17630663,rs556966828
10,17630701,rs868964008
10,18130973,rs565482205
10,18131042,rs548192430
10,18131043,rs4373814
10,18418423,rs1325990
10,18418512,rs111609298
10,18418519,rs1813353
10,20868563,rs2296609
10,20868692,rs2296610
10,25720417,rs2442885
10,25720418,rs550580839
10,25720444,rs2504196
10,25720471,rs11527760
10,25720472,rs189746131
10,25720506,rs10828864
10,30027943,rs3739996
10,30028068,rs554105637
10,30028144,rs9337951
10,30028234,rs1449431454
10,30028235,rs1336605322
10,30032669,rs1887318
10,30032692,rs149372232
10,30032711,rs757890097
10,30046087,rs80292839
10,30046193,rs2505083
10,30046304,rs1465645785
10,30046346,rs117254215
10,31793578,rs2808038
10,31793686,rs2132117436
10,31793730,rs10826995
10,35403938,rs1409598308
10,35403940,rs1287330790
10,35403941,rs1345686331
10,35404003,rs1240162265
10,35404022,rs1350940840
10,35404026,rs1258332762
10,35404038,rs548573090
10,35404041,rs1200260467
10,35404042,rs1241456280
10,35404070,rs1015446678
10,35404083,rs991282717
10,43985222,rs56338358
10,43985246,rs1870635
10,43985279,rs71505697
10,43985350,rs1147913
10,43985363,rs1870634
10,44280376,rs1746048
10,52035651,rs9651334
10,52035703,rs9651310
10,52035719,rs4935307
10,52035732,rs4935308
10,52035736,rs189128123
10,52037594,rs11000538
10,53500772,rs12358302
10,53500789,rs143860096
10,53500798,rs12355167
10,53500830,rs34633836
10,53500840,rs71490957
10,54170538,rs10763077
10,54170551,rs10825253
10,54170555,rs10825254
10,54170587,rs10763078
10,55973152,rs10763279
10,61707725,rs12763641
10,61707795,rs4590817
10,61707904,rs1409614532
10,63267848,rs36036508
10,63267850,rs10761731
10,68077606,rs10997927
10,90082988,rs182211567
10,90083009,rs13376797
10,90084724,rs4933545
10,90084880,rs140719352
10,90298767,rs189933008
10,90298819,rs3981447
10,90809414,rs1845764597
10,91303691,rs61875647
10,92703125,rs1111875
10,92705772,rs1454046963
10,92705802,rs5015480
10,92713689,rs148082898
10,92713838,rs1303391132
10,92713872,rs7087591
10,92713923,rs1369013402
10,93052497,rs78627331
10,94136183,rs932764
10,94384771,rs145869886
10,96734125,rs34725860
10,100385363,rs10883469
10,102834644,rs17115104
10,102834669,rs1844136032
10,102834696,rs1844136437
10,102834697,rs1353502936
10,102834750,rs1004467
10,102959208,rs1027606708
10,102959339,rs12413409
10,102959421,rs1449527106
10,102959461,rs149156341
10,103086319,rs2065809445
10,103086421,rs11191548
10,103086462,rs3841710
10,103571190,rs12253987
10,103714745,rs183474824
10,103714894,rs10883903
10,103714963,rs2038088868
10,106019535,rs34359949
10,106021387,rs140331704
10,112173963,rs774359689
10,112174010,rs1847359497
10,112174101,rs56317768
10,112174128,rs2255141
10,112174194,rs964822490
10,112184363,rs553277909
10,112184513,rs2419604
10,112184619,rs574142904
10,112184655,rs2001808
10,112285440,rs943263
10,112285508,rs137897266
10,112285575,rs12412743
10,112285654,rs1034001620
10,112994312,rs34872471
10,112994329,rs7901695
10,112994365,rs536326685
10,112994433,rs1445534776
10,112996261,rs1196937419
10,112996282,rs4506565
10,112996295,rs558486095
10,112996320,rs139031044
10,112996360,rs2043482523
10,112996399,rs1208079310
10,112998590,rs7903146
10,112998607,rs904263613
10,112998703,rs1187646533
10,112998706,rs2043944149
10,113049143,rs12255372
10,113297684,rs11196288
10,116484591,rs1047291240
10,118898013,rs11816589
10,119389891,rs10886471
10,120846761,rs1659569
11,2620718,rs150282050
11,2620773,rs7128307
11,2620807,rs117601636
11,2670207,rs141879881
11,2670240,rs563290928
11,2670241,rs231362
11,2670254,rs2283183
11,2670270,rs231361
11,2684113,rs231356
11,2825839,rs163184
11,2825904,rs535737042
11,2828243,rs539460343
11,2828300,rs2283228
11,2835834,rs1848052714
11,2835951,rs371963363
11,2835964,rs2237895
11,2836003,rs60808706
11,2837210,rs2237896
11,2837218,rs1848086597
11,2837316,rs2237897
11,2837392,rs929391200
11,2837406,rs74046911
11,4221211,rs185566455
11,4221212,rs71480446
11,5164093,rs138562095
11,5691295,rs6578678
11,5691296,rs4625503
11,10328858,rs986238250
11,10328991,rs7129220
11,10329084,rs72851686
11,10367140,rs1270980285
11,10367225,rs1847273187
11,10367235,rs2923084
11,10367279,rs1040910557
11,13281464,rs12419932
11,13281524,rs3993105
11,13281538,rs7926712
11,16880592,rs184550093
11,16880721,rs381815
11,16880722,rs1855645070
11,17386949,rs8175351
11,17387083,rs5215
11,17388025,rs5219
11,17388081,rs769283457
11,17388140,rs745454365
11,17396823,rs4148644
11,17396898,rs75967811
11,17396930,rs757110
11,17397032,rs1281036350
11,18611401,rs1160751340
11,18611437,rs10128711
11,18634695,rs150240419
11,18634724,rs10832962
11,18634777,rs889016798
11,18634798,rs1036707382
11,18647029,rs7394858
11,18647034,rs7396088
11,23185890,rs11602611
11,23185952,rs12792294
11,23185953,rs12793717
11,27630958,rs989957516
11,27630984,rs200998424
11,39738514,rs1468059106
11,39738516,rs1296888638
11,39738519,rs1399661017
11,39738525,rs1447688792
11,39738598,rs920039664
11,39738601,rs931396356
11,39738606,rs1191376425
11,39738612,rs1426319240
11,39738617,rs4471385
11,45186499,rs112060510
11,45186590,rs11442819
11,45186773,rs1565303500
11,45851540,rs11605924
11,46721478,rs1427951265
11,46721585,rs3136439
11,46721682,rs3136520
11,46721697,rs3136441
11,46721784,rs3136443
11,61802251,rs1479729384
11,61802340,rs2066861091
11,61802358,rs174546
11,61813163,rs174556
11,61813208,rs536997868
11,63454836,rs113737335
11,63456670,rs11822642
