chr,pos,rs
11,63456751,rs536409326
11,67761567,rs558202625
11,68637360,rs1410738294
11,68637409,rs185193806
11,72721868,rs61661445
11,72721940,rs11603334
11,72721956,rs572909337
11,72722053,rs1552224
11,74531266,rs2570616
11,74531281,rs1591262328
11,81125534,rs112603074
11,81125629,rs201169541
11,81810134,rs34147833
11,81810213,rs11501786
11,83444661,rs146771511
11,89491285,rs2289125
11,89491309,rs2289124
11,92940609,rs1164191120
11,92940662,rs1387153
11,92940699,rs1382996014
11,92940715,rs1374645
11,92940831,rs191761297
11,92975544,rs10830963
11,92975607,rs1857999562
11,92975633,rs12272268
11,93103608,rs150625704
11,93103635,rs763847814
11,94645268,rs2135359353
11,94645406,rs1949279973
11,96589761,rs12786380
11,96589842,rs184197375
11,96591624,rs7480862
11,96591687,rs11225554
11,96591707,rs141631053
11,96591708,rs150525648
11,96591769,rs181421112
11,100722681,rs112095402
11,100722712,rs7105451
11,100722719,rs113635660
11,100722785,rs61910480
11,100722807,rs633185
11,101244585,rs137951493
11,103798234,rs2019090
11,103802549,rs2128739
11,103802566,rs2839812
11,103802646,rs1425499605
11,103802670,rs55886039
11,108412407,rs78208981
11,108412434,rs11212617
11,108412546,rs2092676223
11,116741017,rs9326246
11,116741111,rs180349
11,116742862,rs138742363
11,116742944,rs12280753
11,116778060,rs78296522
11,116778201,rs964184
11,116778285,rs563977444
11,116789899,rs906102559
11,116789970,rs2266788
11,117412910,rs572884
11,117412918,rs572862
11,117412960,rs8258
11,117413092,rs9163
11,118718875,rs574694151
11,118718962,rs28787351
11,118718982,rs28835958
11,121639862,rs1274271002
11,121639863,rs12290248
11,122083949,rs7121446
11,122083981,rs61903713
11,122651539,rs1863302521
11,122651667,rs7941030
11,123867333,rs185966845
11,126363671,rs535684610
11,126363774,rs7952602
11,126374057,rs11220462
11,126374090,rs1952748333
11,126374094,rs1952748415
11,126395088,rs4245067
11,126395259,rs73021441
11,126395260,rs4505078
11,126395396,rs1326254237
11,127546591,rs147520391
11,127770749,rs4393324
11,127770775,rs1406999398
11,127770784,rs1454661617
11,127770879,rs145186667
11,130403273,rs77446482
11,130403335,rs11222084
11,130403391,rs1361341436
11,133628706,rs148917644
11,133628769,rs1184105400
11,133630813,rs3134441
11,133630831,rs12222376
11,133630849,rs145213356
12,578165,rs2535428
12,578202,rs1273032107
12,674184,rs11616050
12,674318,rs12425791
12,4020423,rs112077683
12,4020433,rs28789968
12,4020504,rs187670182
12,6845607,rs782139880
12,6845637,rs782368057
12,6845661,rs1943678216
12,6845700,rs5442
12,6845707,rs143381578
12,6845711,rs5443
12,8806871,rs28794890
12,8929863,rs925729246
12,8929985,rs4883201
12,8930019,rs55710456
12,10334824,rs186384098
12,10334826,rs1264021268
12,10334834,rs1487975204
12,10334844,rs1214987730
12,10334867,rs12814882
12,10334881,rs34062078
12,10334882,rs372368353
12,10334887,rs796328364
12,10334901,rs2537756
12,10334902,rs2617176
12,11464088,rs536825860
12,11464152,rs12810325
12,11611611,rs200747293
12,11611637,rs971661585
12,11611660,rs77893786
12,11613510,rs879830196
12,17023758,rs1005359635
12,17023759,rs12818595
12,17023772,rs145221438
12,17023851,rs60276907
12,17025520,rs112387441
12,18199043,rs566089612
12,20077705,rs10770612
12,20320824,rs7134375
12,20818922,rs1321528307
12,20818991,rs969608744
12,20820795,rs111335575
12,20862403,rs367973507
12,21022849,rs759124907
12,21178615,rs4149056
12,21178665,rs4149057
12,21178691,rs2291075
12,25167008,rs145481325
12,29136668,rs11050073
12,29138807,rs60233037
12,30057844,rs60561468
12,30057852,rs11614729
12,30059969,rs149017620
12,44453548,rs55726837
12,44453578,rs150997504
12,46325686,rs57067899
12,46325691,rs57149475
12,53046890,rs10783559
12,53046995,rs73099903
12,54705131,rs1958557130
12,54705212,rs1153188
12,57398797,rs11613352
12,57398821,rs574669406
12,57449799,rs1870670170
12,57449928,rs2229357
12,57450022,rs751110066
12,59105544,rs113920671
12,59325146,rs7487998
12,59326981,rs149356258
12,59327021,rs11833678
12,60953757,rs113433331
12,61590643,rs561424638
12,61590644,rs12579649
12,62189374,rs1220543216
12,62189376,rs76332806
12,62189472,rs1920090
12,65644210,rs2250519
12,65781076,rs1122590
12,65781080,rs1245583395
12,65781114,rs1531343
12,65781129,rs2260671
12,65781189,rs549030369
12,65781198,rs575146556
12,67768519,rs10878655
12,67768597,rs11176855
12,67768600,rs11176856
12,68540503,rs202200367
12,70089180,rs183699534
12,70089184,rs140970019
12,71183321,rs1495377
12,71183401,rs538442177
12,71269150,rs974628240
12,71269190,rs930633196
12,71269233,rs958557984
12,71269322,rs7961581
12,71269344,rs17226954
12,71269356,rs116234309
12,72705222,rs1875916515
12,72705251,rs141863683
12,72705299,rs11615014
12,72705305,rs11609154
12,72705322,rs11179326
12,73003762,rs73156336
12,73003766,rs11179499
12,76295578,rs149459751
12,79543507,rs141840323
12,79543618,rs1274694673
12,79543641,rs1448167632
12,79543678,rs1170974760
12,79543705,rs1035795947
12,79543706,rs543796340
12,80784962,rs1027825068
12,80785061,rs1375986795
12,87909073,rs61941296
12,87909086,rs61941297
12,87909098,rs61941298
12,87911095,rs4842586
12,87911247,rs1592620796
12,87911250,rs61941300
12,87911271,rs1592620803
12,89615057,rs370696745
12,89615182,rs2681472
12,89615234,rs1285787994
12,89666809,rs17249754
12,94486966,rs139236208
12,94486972,rs12311699
12,99719218,rs149831324
12,99719329,rs2057811980
12,100633267,rs117392880
12,103224614,rs577347578
12,103224626,rs1308403596
12,103224657,rs1407077677
12,103224659,rs202023249
12,103224667,rs201304164
12,109562342,rs1884243889
12,109562372,rs992607756
12,109562388,rs7134594
12,109562508,rs976256319
12,111446611,rs28362508
12,111446725,rs780008082
12,111446804,rs3184504
12,111446805,rs1398947274
12,111446824,rs1333297458
12,111446885,rs750669867
12,111446904,rs754926967
12,111446906,rs781037828
12,111569874,rs149067188
12,111569952,rs653178
12,111773925,rs1566180962
12,111774029,rs2238151
12,111774069,rs35154896
12,112049014,rs17696736
12,112172876,rs1181173872
12,112172910,rs11066188
12,112173056,rs1233290304
12,112468593,rs1489409043
12,112468611,rs11066320
12,114949989,rs112841355
12,114949991,rs10850411
12,114950048,rs10735087
12,114950074,rs34563166
12,120978819,rs1169289
12,120978847,rs1169288
12,120979118,rs199785468
12,120979158,rs1030248817
12,120979185,rs2244608
12,120979335,rs575098936
12,120997422,rs910057795
12,120997539,rs2259820
12,120997619,rs747872093
12,120997624,rs2464196
12,120997634,rs1877181214
12,120997672,rs2464195
12,121022883,rs7957197
12,123975544,rs1338908339
12,123975620,rs4765127
12,123975641,rs779044191
12,124822507,rs11057830
12,124822609,rs1051429348
13,34800503,rs369485558
13,36294757,rs9547130
13,36320094,rs9575911
13,36320198,rs9575912
13,36320239,rs9566079
13,37970857,rs140782338
13,37970913,rs2485491
13,37971002,rs191473273
13,37973033,rs137933255
13,48058231,rs9567988
13,54129575,rs146345270
13,54268830,rs370098353
13,54268831,rs11840440
13,54270636,rs548103563
13,54270637,rs561400403
13,54270690,rs12584650
13,55656842,rs11841428
13,55656855,rs148278645
13,55656901,rs376480919
13,56044175,rs1017234642
13,56044234,rs1953459805
13,56044314,rs113861731
13,56114398,rs201510844
13,61092498,rs112069250
13,61092534,rs140064065
13,61092564,rs3106588
13,61092565,rs3106589
13,61206633,rs1476393368
13,61208698,rs7323627
13,66228319,rs1033254665
13,66228371,rs1285456223
13,66228419,rs375784078
13,66230121,rs201062299
13,66230125,rs187115916
13,78664790,rs4304924
13,78664818,rs3064401
13,78664826,rs2147980
13,78664922,rs78553026
13,78664934,rs75256864
13,80187363,rs12871333
13,80187449,rs12872594
13,81869972,rs9545895
13,81869974,rs9545896
13,86360281,rs61963666
13,86360309,rs568510624
13,86360339,rs149214144
13,86362156,rs1250727159
13,86362168,rs12431021
13,86362189,rs187701234
13,88514748,rs4303342
13,88514808,rs1332366660
13,90850590,rs28808682
13,90852369,rs12429805
13,97646289,rs2149056
13,97646337,rs1419946146
13,109267245,rs147265812
13,109267300,rs9521271
13,110165709,rs1877307826
13,110165755,rs11617955
13,110390892,rs367663533
13,110390962,rs55940034
13,110391057,rs117303969
13,112677336,rs61961106
13,112677531,rs35549742
13,112677554,rs7998202
14,24414514,rs143075190
14,24414679,rs1288790624
14,24414681,rs8017377
14,24414712,rs146414871
14,24414758,rs200803889
14,24414770,rs2042933075
14,41517824,rs201761535
14,41517844,rs199933562
14,41519919,rs1447873506
14,45497306,rs150314312
14,46014305,rs551317710
14,47106120,rs147502940
14,48266147,rs528158448
14,48266152,rs143828703
14,65654650,rs192859282
14,65654725,rs11627184
14,65654750,rs12435908
14,65654774,rs11627185
14,65654835,rs73268557
14,65654859,rs200651986
14,73705350,rs1433343659
14,73705394,rs1215443362
14,73707205,rs56099348
14,73707272,rs58360046
14,75707427,rs1283789770
14,75707441,rs112721830
14,75707517,rs1005224
14,77135416,rs112328350
14,77135474,rs202017182
14,77135476,rs1465330
14,77135477,rs796588091
14,82062799,rs113388173
14,85734922,rs146875601
14,85734943,rs145778813
14,86735374,rs2098168
14,86735381,rs149585056
14,95974724,rs1376961523
14,98121270,rs1887045957
14,98121293,rs9323988
14,98121298,rs77556698
14,98121314,rs544799831
14,98121332,rs9323989
14,98121333,rs9323990
14,98121457,rs7147117
14,98987152,rs867670110
14,98988979,rs144687481
14,99679291,rs77639524
14,99679343,rs4433740
14,99679373,rs10139550
14,99679374,rs78677915
14,102243631,rs148844858
14,102243674,rs143516102
15,36287589,rs11631306
15,36287605,rs144942867
15,36287612,rs372541070
15,36287640,rs11631313
15,36287655,rs189888509
15,37237978,rs114257161
15,37237995,rs1025861227
15,37238037,rs11073230
15,38530591,rs7403047
15,38530607,rs2141147455
15,38530704,rs7403531
15,43953653,rs542343335
15,43953692,rs147574806
15,43953733,rs2929282
15,49732166,rs199537607
15,58260318,rs72625727
15,58260361,rs35679977
15,58260407,rs7165301
15,58260461,rs34780867
15,58260487,rs76707333
15,58260489,rs36045724
15,58391148,rs148959479
15,58391166,rs77913595
15,58391167,rs1532085
15,58391211,rs12185072
15,58391234,rs148141131
15,58391261,rs1595815960
15,58391306,rs1255147386
15,58391343,rs12905732
15,58391356,rs261294
15,58431227,rs1077835
15,58431280,rs1077834
15,58431342,rs74781122
15,58431365,rs142392306
15,58431388,rs35588604
15,58431398,rs36041167
15,62103990,rs7167878
15,62103999,rs7167881
15,62104078,rs182528461
15,62104079,rs7167932
15,62104190,rs7172432
15,67149334,rs147793459
15,67149404,rs1054444505
15,67149412,rs72743461
15,67149413,rs1962066694
15,67149426,rs1866317
15,67149528,rs2033785
15,74784908,rs1419883378
15,74784949,rs1367252307
15,74784952,rs35267825
15,74784985,rs35331038
15,74784996,rs2141770792
15,74785014,rs975333867
15,74785026,rs1378942
15,78787759,rs753093397
15,78787780,rs1188418247
15,78787801,rs1596192371
15,78787863,rs79404250
15,78787892,rs1994016
15,78787964,rs1994017
15,78787965,rs144282040
15,78788060,rs73462910
15,78796665,rs3743057
15,78796702,rs757294838
15,78796732,rs61752773
15,78796769,rs3825807
15,78796834,rs1251112554
15,78796865,rs1206387331
15,78830584,rs192791745
15,78830606,rs72749206
15,78830626,rs542783923
15,78830637,rs62011003
15,78830712,rs7164479
15,78830828,rs1051781635
15,78849280,rs749188792
15,78849361,rs4344704
15,78849424,rs573276934
15,78849442,rs7173743
15,78849514,rs143284856
15,79667911,rs77740361
15,79667937,rs141513919
15,80139880,rs11634397
15,80139900,rs1402235326
15,80348304,rs71399411
15,80348315,rs76632617
15,80348369,rs961490848
15,80348406,rs10459658
15,80348487,rs75129353
15,80348584,rs10459659
15,81759803,rs187416516
15,87043583,rs2570142
15,87043640,rs540579015
15,87043641,rs559313325
15,88549199,rs1425192135
15,89031158,rs2083457
15,89031187,rs2083458
15,89031195,rs2083459
15,89031209,rs35590540
15,89031253,rs2083460
15,90134647,rs1959465229
15,90978107,rs8042680
15,92513358,rs111786634
15,92513387,rs182601063
15,92515450,rs1000910100
15,92515467,rs1045675801
15,94758408,rs554173115
15,94758455,rs12898762
15,94758460,rs12900048
15,96873710,rs34170838
15,96873718,rs199517940
15,96873724,rs34568238
15,96873744,rs11853195
15,96873771,rs199735708
15,96873775,rs11853264
15,96873792,rs11853266
15,96873794,rs11856744
15,96873804,rs62341779
15,100444265,rs1436156339
15,100444270,rs1281737986
15,100444275,rs1347059790
16,9672979,rs531710744
16,9673023,rs62031844
16,9673072,rs7205745
16,30536685,rs147053918
16,30907166,rs11649653
16,30907369,rs1458711224
16,47840466,rs112158916
16,53767042,rs1421085
16,53782363,rs8050136
16,53782405,rs914227690
16,53785257,rs9936385
16,53785286,rs9923233
16,53786511,rs141115189
16,53786591,rs9926289
16,53786615,rs9939609
16,53786711,rs557129007
16,53811439,rs147665998
16,53811517,rs115140649
16,53811575,rs11642841
16,53811631,rs2078526405
16,56959299,rs12708967
16,56959412,rs3764261
16,62981050,rs200146293
16,65231766,rs35498940
16,65231769,rs143223952
16,65231799,rs56249585
16,65231800,rs535461108
16,67894027,rs138372957
16,67894139,rs16942887
16,67894182,rs2058119782
16,70618359,rs964533520
16,70618419,rs140077915
16,70618436,rs12923782
16,70618451,rs12924171
16,70624551,rs139915045
16,72056336,rs72487946
16,72074134,rs370146059
16,72074176,rs2041690600
16,72074194,rs2000999
16,72074252,rs757979316
16,72074255,rs1271255324
16,72995169,rs1963237530
16,72995261,rs7193343
16,72995296,rs7192350
16,73017721,rs2106261
16,73017778,rs7203014
16,73017781,rs1964158653
16,73019123,rs2359171
16,73034596,rs72795149
16,73034614,rs1964834156
16,73034616,rs12373097
16,73034675,rs117568340
16,73034689,rs989905045
16,73034779,rs879324
16,73034880,rs1265686506
16,81501074,rs1253062011
16,81501150,rs75179727
16,81501151,rs373873396
16,81501185,rs2925979
16,86651813,rs4843416
17,2185544,rs28505924
17,2185554,rs57243031
17,2185575,rs116982373
17,2214651,rs2281727
17,2214709,rs113307881
17,11482435,rs935427128
17,11482501,rs553353516
17,11482573,rs4792143
17,11482619,rs113077881
17,11482620,rs994435127
17,11482621,rs1023267557
17,11973840,rs34037733
17,17640408,rs12936587
17,17689935,rs72836878
17,17689970,rs9897150
17,17690105,rs114415622
17,17690115,rs1475159029
17,17690139,rs9897596
17,20677798,rs138399797
17,21733020,rs1270432408
17,21733058,rs1206157973
17,21733075,rs1409174952
17,21733082,rs1299685887
17,28836583,rs906163421
17,34185185,rs141366673
17,34186936,rs376271387
17,34186970,rs1429900721
17,34186997,rs1458882386
17,34187059,rs11651200
17,37736488,rs757211
17,37736525,rs757210
17,39657503,rs2145009292
17,39657603,rs11869286
17,43983263,rs62080325
17,43983414,rs2048895821
17,46935768,rs572099939
17,46935905,rs17608766
17,46935940,rs1290837359
17,47347650,rs75830800
17,47347706,rs971252949
17,47347749,rs7206971
17,47347778,rs3851808
17,47647534,rs935192297
17,47647630,rs8065669
17,47647773,rs965513255
17,49046061,rs4643373
17,49325354,rs6504605
17,49325445,rs12940887
17,61209147,rs1046615727
17,61209182,rs11296492
17,61209283,rs8068952
17,68879129,rs6501835
17,68879153,rs4148008
17,76607909,rs9896226
17,76609729,rs9747720
17,76609731,rs9747721
17,76609779,rs1164159853
17,76609791,rs1282035677
17,77321094,rs73371416
17,77321103,rs76644469
17,77321133,rs577143273
17,77321218,rs57927100
17,77321306,rs58152676
17,78407779,rs4365353
17,78407842,rs56101241
17,78407903,rs4129767
17,78407978,rs1266253601
17,80227755,rs6565652
17,80227896,rs553075679
17,80227984,rs6565653
17,80228015,rs575577412
17,80397633,rs117526444
18,12552697,rs2144328627
18,12552700,rs947763414
18,35735637,rs72891691
18,35735647,rs11081916
18,42992786,rs12968726
18,42994819,rs1335285449
18,42994897,rs188911450
18,42994913,rs895077957
18,42994914,rs185381445
18,49634444,rs7228085
18,49634583,rs7241918
18,49634680,rs980241017
18,49655177,rs143019724
18,49655198,rs1557395
18,49655210,rs73961115
18,49655221,rs551506731
18,49655298,rs2156552
18,49655319,rs138535227
18,49655348,rs141607720
18,56419254,rs1418456391
18,56419259,rs2022417354
18,56419390,rs186211
18,57068600,rs7506035
18,57068648,rs9952329
18,60181790,rs12967135
19,10223767,rs2116941
19,10223802,rs545591591
19,10223853,rs779243053
19,11052720,rs567771374
19,11052736,rs556925076
19,11052886,rs1529729
19,11052925,rs1122608
19,11053013,rs4300767
19,11053034,rs936910360
19,11091518,rs141787760
19,11091630,rs6511720
19,11091680,rs375480781
19,11100222,rs879254397
19,11100236,rs2228671
19,11100299,rs1250260327
19,11100303,rs137853960
19,11100321,rs878854026
19,11102594,rs575172638
19,11102603,rs922966892
19,11102855,rs56084625
19,11102889,rs972865018
19,11105170,rs10423288
19,11105213,rs1329801376
19,11105469,rs1384103494
19,11105493,rs778588186
19,11105495,rs730882085
19,11105517,rs879254592
19,11105623,rs1339158763
19,11105624,rs370252608
19,11236817,rs737337
19,11236849,rs199838752
19,11236874,rs540005315
19,11236922,rs78327524
19,17595311,rs147520049
19,17595328,rs35562941
19,17597204,rs57802496
19,17597208,rs566744152
19,17597235,rs35663864
19,19269561,rs1431087169
19,19269704,rs187429064
19,19269754,rs201189528
19,19269787,rs72999063
19,19269811,rs1456806383
19,19269837,rs2074299
19,19269841,rs1599837995
19,19296909,rs10401969
19,28433570,rs149167443
19,28433622,rs909657931
19,36159145,rs143148224
19,36159197,rs148467865
19,36159233,rs12611352
19,36159234,rs1043437881
19,36263299,rs12985455
19,41348419,rs200652346
19,43325400,rs910775935
19,44908559,rs1183932967
19,44908751,rs28931578
19,44908780,rs1377830202
19,44908786,rs121918394
19,44908822,rs7412
19,44908847,rs981058595
19,44912234,rs117650633
19,44912383,rs445925
19,44912456,rs10414043
19,44919542,rs72654458
19,44919589,rs56131196
19,44931603,rs894083014
19,46275058,rs201064078
19,46275060,rs993780746
19,48703026,rs376670205
19,48703160,rs492602
19,48703167,rs575344194
19,48703194,rs143120145
19,48703205,rs681343
19,48703267,rs149356814
19,48703291,rs200157007
19,52629764,rs2060882998
19,53835251,rs796208315
19,53835253,rs1351906871
19,53835259,rs374269061
19,53835264,rs4268865
19,53835299,rs199800069
19,53835307,rs200698943
19,53835317,rs1469457317
19,53835338,rs1434732371
19,53835362,rs201398141
19,55126716,rs146701852
19,57815586,rs10403095
20,10688450,rs992360952
20,10688470,rs1600202414
20,10688493,rs143694672
20,10688540,rs2206815
20,10988243,rs2104574
20,10988276,rs759883761
20,10988382,rs1327235
20,10988447,rs72525425
20,10988450,rs1298009423
20,10988475,rs972129436
20,10988476,rs918229169
20,10988477,rs1979095279
20,12344011,rs191407761
20,12757659,rs6033511
20,12757706,rs7267653
20,12757714,rs28848891
20,12757715,rs142833226
20,13360712,rs139572944
20,13360732,rs4629226
20,13360745,rs4502495
20,13360805,rs146286138
20,15149485,rs35319766
20,15149581,rs456475
20,15149587,rs145241290
20,15149623,rs459800
20,15149649,rs773662505
20,15149652,rs142297284
20,15151571,rs1743477
20,15151590,rs1743478
20,15151623,rs4814345
20,18519287,rs6075353
20,18519340,rs6075354
20,19485132,rs9679802
20,19485262,rs1380384779
20,19485263,rs6081613
20,19753128,rs202193001
20,19753129,rs1348858162
20,35564768,rs55799727
20,35564858,rs143666729
20,35564866,rs2277862
20,35564922,rs1207709473
20,38594289,rs6064747
20,40462647,rs78955232
20,40462847,rs2902940
20,40462874,rs2902941
20,40602374,rs1984836659
20,40602461,rs77396602
20,40602466,rs6124255
20,40602478,rs6129648
20,41043806,rs79839855
20,41043837,rs2033298706
20,41043978,rs6029526
20,41168744,rs1414064378
20,41168761,rs1290785527
20,41168825,rs753381
20,44318212,rs12625794
20,44318326,rs6017317
20,44318421,rs911491672
20,44351775,rs1884613
20,44351879,rs1884614
20,44357077,rs2144908
20,44360627,rs4812829
20,44360635,rs57151412
20,44413647,rs190319886
20,44413660,rs112708220
20,44413724,rs1800961
20,44413767,rs113308087
20,44413818,rs1415090764
20,44413846,rs770503108
20,44674508,rs4812845
20,45587934,rs3091493
20,45587945,rs3091923
20,45588050,rs3091533
20,45588055,rs922476816
20,45925243,rs968065675
20,45925269,rs6104398
20,45925297,rs185064081
20,45925305,rs1441073061
20,45925327,rs971195475
20,45925376,rs6065906
20,59175908,rs573663902
20,59175941,rs80195352
20,59176062,rs6015450
21,9637592,rs1191960200
21,9637593,rs1266355980
21,9637644,rs1415893818
21,9637651,rs1385837420
21,9848186,rs28799614
21,9848187,rs1839681
21,16896330,rs1365347188
21,16896350,rs141025057
21,16915861,rs143804755
21,16915903,rs2123052434
21,16916045,rs73372709
21,16917939,rs144831821
21,16917950,rs77229932
21,16917951,rs74960330
21,16917999,rs142784623
21,16918003,rs112156029
21,26229723,rs1336271235
21,34221526,rs28451064
21,34226827,rs9982601
21,34226913,rs1406501963
21,37588678,rs1424902121
21,37588689,rs565641824
21,37588691,rs2123332285
21,37588700,rs1601376422
21,37588762,rs933291548
21,37590821,rs60910109
21,39134887,rs2146380625
21,39135003,rs73217539
21,40958599,rs12329675
21,40958612,rs1979923015
21,40958727,rs143332763
21,40958731,rs1047818807
21,40958744,rs12329735
21,40958747,rs1601148295
21,42802709,rs138469847
21,42802713,rs144285724
21,42802722,rs113163183
21,42802849,rs35483839
21,42804824,rs565889330
22,19980285,rs55812801
22,19980457,rs12628032
22,19980499,rs1041436146
22,21577702,rs753681658
22,21577779,rs181362
22,21577828,rs193275728
22,21577931,rs1927404444
22,25709880,rs144369086
22,25709939,rs777405800
22,32506489,rs28881856
22,32506536,rs1255218186
22,32506549,rs28845789
22,32506567,rs2149019440
22,38149884,rs132940
22,38149935,rs132941
22,38150026,rs5756931
22,38150068,rs1401248928
22,38150071,rs1005719247
22,38150073,rs1016391333
22,38150075,rs961861835
22,38150083,rs971707340
22,41642782,rs73161324
22,41642787,rs575399243
23,3555013,rs373988921
23,3555088,rs866351725
23,3555089,rs11798420
23,3555106,rs1245554573
23,3555108,rs1489645442
23,4895380,rs753801758
23,6274138,rs944888863
23,6274210,rs1410855358
23,6274211,rs912627406
23,16046652,rs11094688
23,30452795,rs145119135
23,31379385,rs150251832
23,50480226,rs145892353
23,50480373,rs5915248
23,64652980,rs1038603195
23,64653004,rs1289447556
23,64653014,rs971587299
23,64653031,rs1221921974
23,73357996,rs762417779
23,73358011,rs139771165
23,73358025,rs73227708
23,73358104,rs5938976
23,73358205,rs2493426
23,73358221,rs980062409
23,87685537,rs1160531838
23,87685543,rs1408886385
23,87685564,rs1331143203
23,87685593,rs1448608789
23,90775314,rs12688094
23,92102137,rs555242946
23,92102179,rs113421145
23,93026639,rs1921401189
23,96480196,rs5990580
23,96480265,rs1484854676
23,98526204,rs144160142
23,98526218,rs372434132
23,99161160,rs879139225
23,99163195,rs1010167175
23,99163196,rs1383581880
23,99163269,rs190698795
23,103433300,rs1392720559
23,103433308,rs1433625265
23,103433309,rs11533174
23,103433336,rs1434619867
23,103433356,rs1437179791
23,103433384,rs1370171077
23,103433386,rs2072226787
23,109180302,rs1477268738
23,109180303,rs187697709
23,114470502,rs145342280
23,114603235,rs1271254108
23,114603267,rs868959369
23,116170925,rs1602585482
23,116170939,rs1403543
23,117421610,rs60118276
23,117421613,rs61198707
23,117421634,rs59414348
23,119319745,rs1932006836
23,119319793,rs1932007438
23,122225796,rs5957927
23,122225816,rs60885159
23,142230548,rs5954581
23,142230562,rs62613625
23,153634297,rs55909671
23,153634369,rs548038360
23,153634375,rs60186537
23,153634467,rs5945326
23,153634538,rs147045032
187420,381844,rs2087837322
187420,381845,rs2087837327
187420,381848,rs2087837335
187420,381856,rs2087837342
187420,381883,rs2087837353
187420,381893,rs2087837370
187420,381903,rs2087837375
14040929,162920,rs4452073
14040929,162933,rs150394753
14040929,162934,rs138217270
187614,1975580,rs757210
